h20 + h2+ -> h2+ + h20
  2.46063e-09  2.56940e-09  2.69809e-09  2.84658e-09  3.01454e-09  3.20202e-09
  3.40920e-09  3.63627e-09  3.88339e-09  4.15073e-09  4.43853e-09  4.74699e-09
  5.07574e-09  5.42404e-09  5.79123e-09  6.17685e-09  6.58055e-09  7.00211e-09
  7.44137e-09  7.89813e-09  8.37193e-09  8.86172e-09  9.36546e-09  9.87943e-09
  1.03975e-08  1.09101e-08  1.14032e-08  1.18578e-08  1.22488e-08  1.25457e-08
  1.27141e-08  1.27187e-08  1.25278e-08  1.21190e-08  1.14849e-08  1.06361e-08

  2.18310e-09  2.18996e-09  2.19860e-09  2.20947e-09  2.22318e-09  2.24046e-09
  2.26227e-09  2.28977e-09  2.32443e-09  2.36812e-09  2.42293e-09  2.49033e-09
  2.57179e-09  2.66957e-09  2.78668e-09  2.92502e-09  3.08439e-09  3.26434e-09
  3.46480e-09  3.68577e-09  3.92728e-09  4.18930e-09  4.47187e-09  4.77509e-09
  5.09910e-09  5.44347e-09  5.80742e-09  6.19032e-09  6.59173e-09  7.01136e-09
  7.44901e-09  7.90442e-09  8.37707e-09  8.86591e-09  9.36884e-09  9.88214e-09
  1.03996e-08  1.09117e-08  1.14045e-08  1.18587e-08  1.22494e-08  1.25460e-08
  1.27143e-08  1.27187e-08  1.25276e-08  1.21188e-08  1.14846e-08  1.06358e-08

  2.36471e-09  2.37058e-09  2.37799e-09  2.38731e-09  2.39905e-09  2.41385e-09
  2.43251e-09  2.45605e-09  2.48573e-09  2.52312e-09  2.57023e-09  2.62929e-09
  2.70187e-09  2.78953e-09  2.89466e-09  3.02039e-09  3.16868e-09  3.33923e-09
  3.53144e-09  3.74506e-09  3.97994e-09  4.23589e-09  4.51274e-09  4.81036e-09
  5.12879e-09  5.46810e-09  5.82787e-09  6.20731e-09  6.60583e-09  7.02304e-09
  7.45865e-09  7.91234e-09  8.38356e-09  8.87119e-09  9.37311e-09  9.88554e-09
  1.04023e-08  1.09138e-08  1.14060e-08  1.18598e-08  1.22501e-08  1.25464e-08
  1.27144e-08  1.27186e-08  1.25274e-08  1.21185e-08  1.14843e-08  1.06355e-08

  2.56253e-09  2.56755e-09  2.57387e-09  2.58182e-09  2.59184e-09  2.60447e-09
  2.62038e-09  2.64044e-09  2.66574e-09  2.69766e-09  2.73784e-09  2.78847e-09
  2.85190e-09  2.92981e-09  3.02385e-09  3.13652e-09  3.27108e-09  3.42954e-09
  3.61146e-09  3.81608e-09  4.04297e-09  4.29175e-09  4.56207e-09  4.85357e-09
  5.16602e-09  5.49940e-09  5.85379e-09  6.22879e-09  6.62364e-09  7.03778e-09
  7.47081e-09  7.92234e-09  8.39174e-09  8.87785e-09  9.37849e-09  9.88984e-09
  1.04057e-08  1.09164e-08  1.14079e-08  1.18611e-08  1.22510e-08  1.25469e-08
  1.27146e-08  1.27185e-08  1.25272e-08  1.21182e-08  1.14839e-08  1.06351e-08

  2.77749e-09  2.78175e-09  2.78711e-09  2.79387e-09  2.80238e-09  2.81310e-09
  2.82660e-09  2.84362e-09  2.86509e-09  2.89218e-09  2.92634e-09  2.96936e-09
  3.02355e-09  3.09141e-09  3.17475e-09  3.27528e-09  3.39561e-09  3.53913e-09
  3.70788e-09  3.90129e-09  4.11840e-09  4.35854e-09  4.62115e-09  4.90566e-09
  5.21159e-09  5.53862e-09  5.88672e-09  6.25602e-09  6.64616e-09  7.05640e-09
  7.48617e-09  7.93497e-09  8.40208e-09  8.88626e-09  9.38528e-09  9.89527e-09
  1.04099e-08  1.09197e-08  1.14104e-08  1.18629e-08  1.22521e-08  1.25475e-08
  1.27148e-08  1.27184e-08  1.25269e-08  1.21177e-08  1.14834e-08  1.06347e-08

  3.01037e-09  3.01397e-09  3.01850e-09  3.02420e-09  3.03139e-09  3.04044e-09
  3.05184e-09  3.06621e-09  3.08433e-09  3.10718e-09  3.13604e-09  3.17244e-09
  3.21828e-09  3.27604e-09  3.34837e-09  3.43715e-09  3.54421e-09  3.67225e-09
  3.82479e-09  4.00388e-09  4.20881e-09  4.43838e-09  4.69170e-09  4.96797e-09
  5.26647e-09  5.58660e-09  5.92798e-09  6.29062e-09  6.67472e-09  7.07996e-09
  7.50560e-09  7.95093e-09  8.41514e-09  8.89689e-09  9.39386e-09  9.90212e-09
  1.04153e-08  1.09238e-08  1.14135e-08  1.18651e-08  1.22535e-08  1.25483e-08
  1.27151e-08  1.27183e-08  1.25265e-08  1.21172e-08  1.14828e-08  1.06341e-08

  3.26182e-09  3.26484e-09  3.26864e-09  3.27343e-09  3.27946e-09  3.28705e-09
  3.29663e-09  3.30869e-09  3.32390e-09  3.34308e-09  3.36728e-09  3.39786e-09
  3.43645e-09  3.48508e-09  3.54636e-09  3.62312e-09  3.71734e-09  3.83090e-09
  3.96662e-09  4.12815e-09  4.31756e-09  4.53396e-09  4.77590e-09  5.04226e-09
  5.33201e-09  5.64429e-09  5.97840e-09  6.33395e-09  6.71101e-09  7.10986e-09
  7.53019e-09  7.97113e-09  8.43167e-09  8.91033e-09  9.40470e-09  9.91077e-09
  1.04221e-08  1.09290e-08  1.14174e-08  1.18678e-08  1.22553e-08  1.25493e-08
  1.27154e-08  1.27182e-08  1.25260e-08  1.21165e-08  1.14820e-08  1.06333e-08

  3.53230e-09  3.53481e-09  3.53798e-09  3.54198e-09  3.54701e-09  3.55334e-09
  3.56133e-09  3.57139e-09  3.58408e-09  3.60008e-09  3.62027e-09  3.64577e-09
  3.67799e-09  3.71869e-09  3.77002e-09  3.83476e-09  3.91587e-09  4.01544e-09
  4.13543e-09  4.27873e-09  4.44917e-09  4.64881e-09  4.87659e-09  5.13079e-09
  5.41002e-09  5.71308e-09  6.03893e-09  6.38685e-09  6.75645e-09  7.14787e-09
  7.56143e-09  7.99674e-09  8.45260e-09  8.92734e-09  9.41842e-09  9.92172e-09
  1.04307e-08  1.09356e-08  1.14223e-08  1.18713e-08  1.22576e-08  1.25506e-08
  1.27159e-08  1.27180e-08  1.25254e-08  1.21156e-08  1.14810e-08  1.06323e-08

  3.82204e-09  3.82413e-09  3.82676e-09  3.83007e-09  3.83424e-09  3.83949e-09
  3.84611e-09  3.85445e-09  3.86497e-09  3.87824e-09  3.89497e-09  3.91611e-09
  3.94282e-09  3.97660e-09  4.01932e-09  4.07324e-09  4.14130e-09  4.22665e-09
  4.33145e-09  4.45773e-09  4.60849e-09  4.78769e-09  4.99746e-09  5.23650e-09
  5.50283e-09  5.79478e-09  6.11097e-09  6.45026e-09  6.81188e-09  7.19546e-09
  7.60117e-09  8.02930e-09  8.47915e-09  8.94891e-09  9.43581e-09  9.93558e-09
  1.04416e-08  1.09440e-08  1.14285e-08  1.18757e-08  1.22604e-08  1.25522e-08
  1.27164e-08  1.27178e-08  1.25246e-08  1.21145e-08  1.14798e-08  1.06311e-08

  4.13108e-09  4.13280e-09  4.13497e-09  4.13770e-09  4.14113e-09  4.14546e-09
  4.15092e-09  4.15779e-09  4.16646e-09  4.17739e-09  4.19118e-09  4.20860e-09
  4.23060e-09  4.25843e-09  4.29367e-09  4.33828e-09  4.39465e-09  4.46591e-09
  4.55535e-09  4.66524e-09  4.79764e-09  4.95568e-09  5.14350e-09  5.36326e-09
  5.61346e-09  5.89180e-09  6.19637e-09  6.52559e-09  6.87823e-09  7.25347e-09
  7.65095e-09  8.07077e-09  8.51298e-09  8.97632e-09  9.45788e-09  9.95316e-09
  1.04554e-08  1.09546e-08  1.14364e-08  1.18812e-08  1.22640e-08  1.25542e-08
  1.27171e-08  1.27175e-08  1.25236e-08  1.21131e-08  1.14782e-08  1.06296e-08

  4.45922e-09  4.46063e-09  4.46241e-09  4.46464e-09  4.46746e-09  4.47101e-09
  4.47548e-09  4.48111e-09  4.48822e-09  4.49717e-09  4.50848e-09  4.52274e-09
  4.54077e-09  4.56356e-09  4.59242e-09  4.62900e-09  4.67537e-09  4.73406e-09
  4.80835e-09  4.90173e-09  5.01655e-09  5.15491e-09  5.32006e-09  5.51634e-09
  5.74599e-09  6.00727e-09  6.29756e-09  6.61467e-09  6.95686e-09  7.32279e-09
  7.71157e-09  8.12273e-09  8.55611e-09  9.01129e-09  9.48597e-09  9.97551e-09
  1.04729e-08  1.09680e-08  1.14463e-08  1.18883e-08  1.22686e-08  1.25567e-08
  1.27180e-08  1.27172e-08  1.25224e-08  1.21114e-08  1.14763e-08  1.06277e-08

  4.80607e-09  4.80722e-09  4.80867e-09  4.81049e-09  4.81279e-09  4.81568e-09
  4.81933e-09  4.82392e-09  4.82972e-09  4.83702e-09  4.84624e-09  4.85787e-09
  4.87256e-09  4.89114e-09  4.91464e-09  4.94443e-09  4.98225e-09  5.03026e-09
  5.09113e-09  5.16832e-09  5.26550e-09  5.38509e-09  5.52924e-09  5.70134e-09
  5.90598e-09  6.14545e-09  6.41779e-09  6.72000e-09  7.04965e-09  7.40477e-09
  7.78389e-09  8.18595e-09  8.61019e-09  9.05596e-09  9.52187e-09  1.00040e-08
  1.04952e-08  1.09851e-08  1.14590e-08  1.18972e-08  1.22744e-08  1.25599e-08
  1.27192e-08  1.27168e-08  1.25209e-08  1.21092e-08  1.14738e-08  1.06253e-08

  5.17106e-09  5.17199e-09  5.17317e-09  5.17465e-09  5.17652e-09  5.17887e-09
  5.18183e-09  5.18557e-09  5.19028e-09  5.19621e-09  5.20370e-09  5.21314e-09
  5.22507e-09  5.24015e-09  5.25922e-09  5.28338e-09  5.31403e-09  5.35299e-09
  5.40254e-09  5.46547e-09  5.54544e-09  5.64630e-09  5.77055e-09  5.92037e-09
  6.09931e-09  6.31222e-09  6.56152e-09  6.84493e-09  7.15911e-09  7.50127e-09
  7.86923e-09  8.26126e-09  8.67595e-09  9.11201e-09  9.56783e-09  1.00405e-08
  1.05237e-08  1.10068e-08  1.14751e-08  1.19086e-08  1.22818e-08  1.25641e-08
  1.27207e-08  1.27162e-08  1.25190e-08  1.21064e-08  1.14707e-08  1.06223e-08

  5.55353e-09  5.55429e-09  5.55524e-09  5.55644e-09  5.55796e-09  5.55987e-09
  5.56227e-09  5.56530e-09  5.56911e-09  5.57392e-09  5.57999e-09  5.58765e-09
  5.59731e-09  5.60951e-09  5.62495e-09  5.64448e-09  5.66925e-09  5.70071e-09
  5.74076e-09  5.79177e-09  5.85668e-09  5.93935e-09  6.04383e-09  6.17267e-09
  6.32809e-09  6.51381e-09  6.73498e-09  6.99415e-09  7.28870e-09  7.61485e-09
  7.96943e-09  8.34990e-09  8.75414e-09  9.18012e-09  9.62555e-09  1.00873e-08
  1.05603e-08  1.10347e-08  1.14957e-08  1.19230e-08  1.22912e-08  1.25693e-08
  1.27226e-08  1.27156e-08  1.25166e-08  1.21029e-08  1.14668e-08  1.06185e-08

  5.95280e-09  5.95342e-09  5.95419e-09  5.95516e-09  5.95639e-09  5.95794e-09
  5.95989e-09  5.96234e-09  5.96543e-09  5.96933e-09  5.97424e-09  5.98044e-09
  5.98826e-09  5.99813e-09  6.01061e-09  6.02640e-09  6.04639e-09  6.07175e-09
  6.10400e-09  6.14511e-09  6.19756e-09  6.26443e-09  6.34978e-09  6.45786e-09
  6.59129e-09  6.75230e-09  6.94478e-09  7.17425e-09  7.44335e-09  7.74907e-09
  8.08708e-09  8.45372e-09  8.84594e-09  9.26093e-09  9.69563e-09  1.01462e-08
  1.06073e-08  1.10706e-08  1.15221e-08  1.19416e-08  1.23032e-08  1.25760e-08
  1.27251e-08  1.27149e-08  1.25136e-08  1.20986e-08  1.14619e-08  1.06137e-08

  6.36826e-09  6.36876e-09  6.36939e-09  6.37018e-09  6.37117e-09  6.37243e-09
  6.37401e-09  6.37600e-09  6.37851e-09  6.38167e-09  6.38565e-09  6.39067e-09
  6.39701e-09  6.40500e-09  6.41510e-09  6.42787e-09  6.44402e-09  6.46448e-09
  6.49046e-09  6.52353e-09  6.56572e-09  6.61963e-09  6.68848e-09  6.77654e-09
  6.88827e-09  7.02634e-09  7.19297e-09  7.39224e-09  7.63004e-09  7.90908e-09
  8.22584e-09  8.57531e-09  8.95316e-09  9.35556e-09  9.77859e-09  1.02176e-08
  1.06666e-08  1.11170e-08  1.15563e-08  1.19655e-08  1.23187e-08  1.25846e-08
  1.27283e-08  1.27140e-08  1.25098e-08  1.20931e-08  1.14558e-08  1.06077e-08

  6.79945e-09  6.79985e-09  6.80036e-09  6.80101e-09  6.80182e-09  6.80284e-09
  6.80412e-09  6.80574e-09  6.80778e-09  6.81035e-09  6.81359e-09  6.81767e-09
  6.82282e-09  6.82931e-09  6.83751e-09  6.84785e-09  6.86094e-09  6.87749e-09
  6.89848e-09  6.92513e-09  6.95906e-09  7.00241e-09  7.05785e-09  7.12876e-09
  7.21961e-09  7.33509e-09  7.47789e-09  7.65019e-09  7.85624e-09  8.10230e-09
  8.39109e-09  8.71844e-09  9.07841e-09  9.46574e-09  9.87542e-09  1.03019e-08
  1.07384e-08  1.11755e-08  1.16007e-08  1.19967e-08  1.23388e-08  1.25959e-08
  1.27325e-08  1.27130e-08  1.25052e-08  1.20863e-08  1.14480e-08  1.06002e-08

  7.24615e-09  7.24648e-09  7.24690e-09  7.24743e-09  7.24809e-09  7.24892e-09
  7.24997e-09  7.25129e-09  7.25296e-09  7.25506e-09  7.25770e-09  7.26103e-09
  7.26523e-09  7.27052e-09  7.27719e-09  7.28562e-09  7.29626e-09  7.30971e-09
  7.32673e-09  7.34830e-09  7.37570e-09  7.41059e-09  7.45519e-09  7.51227e-09
  7.58533e-09  7.67909e-09  7.79843e-09  7.94601e-09  8.12396e-09  8.33666e-09
  8.59069e-09  8.88866e-09  9.22548e-09  9.59405e-09  9.98777e-09  1.03999e-08
  1.08227e-08  1.12461e-08  1.16568e-08  1.20374e-08  1.23653e-08  1.26106e-08
  1.27383e-08  1.27120e-08  1.24995e-08  1.20778e-08  1.14383e-08  1.05907e-08

  7.70846e-09  7.70873e-09  7.70908e-09  7.70951e-09  7.71005e-09  7.71074e-09
  7.71160e-09  7.71268e-09  7.71405e-09  7.71576e-09  7.71793e-09  7.72066e-09
  7.72410e-09  7.72843e-09  7.73389e-09  7.74078e-09  7.74948e-09  7.76045e-09
  7.77432e-09  7.79187e-09  7.81411e-09  7.84235e-09  7.87830e-09  7.92426e-09
  7.98309e-09  8.05840e-09  8.15513e-09  8.27837e-09  8.43070e-09  8.61409e-09
  8.83301e-09  9.09423e-09  9.40009e-09  9.74429e-09  1.01181e-08  1.05131e-08
  1.09203e-08  1.13287e-08  1.17242e-08  1.20890e-08  1.24002e-08  1.26305e-08
  1.27461e-08  1.27110e-08  1.24925e-08  1.20671e-08  1.14262e-08  1.05788e-08

  8.18678e-09  8.18701e-09  8.18729e-09  8.18764e-09  8.18809e-09  8.18865e-09
  8.18936e-09  8.19025e-09  8.19138e-09  8.19279e-09  8.19457e-09  8.19682e-09
  8.19964e-09  8.20320e-09  8.20769e-09  8.21335e-09  8.22048e-09  8.22948e-09
  8.24083e-09  8.25517e-09  8.27331e-09  8.29628e-09  8.32543e-09  8.36253e-09
  8.40991e-09  8.47054e-09  8.54813e-09  8.64780e-09  8.77480e-09  8.93156e-09
  9.11981e-09  9.34397e-09  9.61086e-09  9.92223e-09  1.02701e-08  1.06438e-08
  1.10322e-08  1.14234e-08  1.18024e-08  1.21506e-08  1.24447e-08  1.26573e-08
  1.27573e-08  1.27105e-08  1.24840e-08  1.20540e-08  1.14110e-08  1.05639e-08

  8.68177e-09  8.68195e-09  8.68218e-09  8.68247e-09  8.68284e-09  8.68331e-09
  8.68389e-09  8.68463e-09  8.68555e-09  8.68672e-09  8.68818e-09  8.69003e-09
  8.69236e-09  8.69529e-09  8.69898e-09  8.70363e-09  8.70950e-09  8.71689e-09
  8.72620e-09  8.73796e-09  8.75280e-09  8.77155e-09  8.79527e-09  8.82535e-09
  8.86359e-09  8.91237e-09  8.97472e-09  9.05443e-09  9.15675e-09  9.28703e-09
  9.44745e-09  9.63936e-09  9.86690e-09  1.01367e-08  1.04496e-08  1.07954e-08
  1.11606e-08  1.15312e-08  1.18911e-08  1.22211e-08  1.24972e-08  1.26916e-08
  1.27735e-08  1.27113e-08  1.24741e-08  1.20378e-08  1.13922e-08  1.05453e-08

  9.19416e-09  9.19431e-09  9.19451e-09  9.19475e-09  9.19505e-09  9.19543e-09
  9.19591e-09  9.19651e-09  9.19727e-09  9.19823e-09  9.19944e-09  9.20096e-09
  9.20287e-09  9.20528e-09  9.20831e-09  9.21212e-09  9.21693e-09  9.22299e-09
  9.23062e-09  9.24024e-09  9.25237e-09  9.26767e-09  9.28699e-09  9.31140e-09
  9.34230e-09  9.38153e-09  9.43150e-09  9.49525e-09  9.57658e-09  9.68084e-09
  9.81335e-09  9.97592e-09  1.01693e-08  1.03971e-08  1.06653e-08  1.09734e-08
  1.13084e-08  1.16535e-08  1.19906e-08  1.22995e-08  1.25559e-08  1.27313e-08
  1.27946e-08  1.27146e-08  1.24632e-08  1.20181e-08  1.13688e-08  1.05220e-08

  9.72453e-09  9.72465e-09  9.72480e-09  9.72500e-09  9.72525e-09  9.72556e-09
  9.72595e-09  9.72644e-09  9.72706e-09  9.72784e-09  9.72882e-09  9.73006e-09
  9.73162e-09  9.73358e-09  9.73604e-09  9.73915e-09  9.74306e-09  9.74799e-09
  9.75419e-09  9.76201e-09  9.77185e-09  9.78425e-09  9.79987e-09  9.81957e-09
  9.84444e-09  9.87587e-09  9.91568e-09  9.96629e-09  1.00307e-08  1.01127e-08
  1.02175e-08  1.03503e-08  1.05124e-08  1.07036e-08  1.09266e-08  1.11865e-08
  1.14807e-08  1.17927e-08  1.21017e-08  1.23855e-08  1.26189e-08  1.27734e-08
  1.28176e-08  1.27196e-08  1.24519e-08  1.19950e-08  1.13401e-08  1.04930e-08

  1.02727e-08  1.02728e-08  1.02730e-08  1.02731e-08  1.02733e-08  1.02736e-08
  1.02739e-08  1.02743e-08  1.02748e-08  1.02754e-08  1.02762e-08  1.02772e-08
  1.02784e-08  1.02800e-08  1.02819e-08  1.02844e-08  1.02876e-08  1.02915e-08
  1.02964e-08  1.03027e-08  1.03105e-08  1.03204e-08  1.03329e-08  1.03485e-08
  1.03682e-08  1.03931e-08  1.04244e-08  1.04640e-08  1.05142e-08  1.05780e-08
  1.06588e-08  1.07617e-08  1.08918e-08  1.10492e-08  1.12326e-08  1.14435e-08
  1.16855e-08  1.19530e-08  1.22259e-08  1.24787e-08  1.26849e-08  1.28153e-08
  1.28384e-08  1.27223e-08  1.24388e-08  1.19687e-08  1.13058e-08  1.04573e-08

  1.08373e-08  1.08374e-08  1.08375e-08  1.08376e-08  1.08377e-08  1.08379e-08
  1.08382e-08  1.08385e-08  1.08389e-08  1.08393e-08  1.08400e-08  1.08407e-08
  1.08417e-08  1.08429e-08  1.08444e-08  1.08463e-08  1.08488e-08  1.08518e-08
  1.08556e-08  1.08605e-08  1.08665e-08  1.08741e-08  1.08837e-08  1.08958e-08
  1.09110e-08  1.09301e-08  1.09540e-08  1.09842e-08  1.10223e-08  1.10704e-08
  1.11312e-08  1.12080e-08  1.13054e-08  1.14279e-08  1.15744e-08  1.17421e-08
  1.19306e-08  1.21414e-08  1.23660e-08  1.25795e-08  1.27524e-08  1.28542e-08
  1.28531e-08  1.27174e-08  1.24187e-08  1.19369e-08  1.12655e-08  1.04142e-08

  1.14143e-08  1.14144e-08  1.14145e-08  1.14145e-08  1.14147e-08  1.14148e-08
  1.14150e-08  1.14152e-08  1.14155e-08  1.14158e-08  1.14163e-08  1.14168e-08
  1.14175e-08  1.14184e-08  1.14195e-08  1.14209e-08  1.14227e-08  1.14249e-08
  1.14277e-08  1.14312e-08  1.14357e-08  1.14412e-08  1.14482e-08  1.14570e-08
  1.14680e-08  1.14819e-08  1.14992e-08  1.15211e-08  1.15484e-08  1.15828e-08
  1.16261e-08  1.16807e-08  1.17491e-08  1.18356e-08  1.19436e-08  1.20706e-08
  1.22117e-08  1.23644e-08  1.25274e-08  1.26890e-08  1.28200e-08  1.28872e-08
  1.28577e-08  1.26998e-08  1.23852e-08  1.18934e-08  1.12163e-08  1.03629e-08

  1.19963e-08  1.19963e-08  1.19964e-08  1.19964e-08  1.19965e-08  1.19966e-08
  1.19967e-08  1.19969e-08  1.19970e-08  1.19973e-08  1.19976e-08  1.19979e-08
  1.19984e-08  1.19990e-08  1.19997e-08  1.20006e-08  1.20018e-08  1.20032e-08
  1.20050e-08  1.20073e-08  1.20102e-08  1.20138e-08  1.20184e-08  1.20241e-08
  1.20313e-08  1.20403e-08  1.20516e-08  1.20657e-08  1.20833e-08  1.21054e-08
  1.21331e-08  1.21677e-08  1.22112e-08  1.22654e-08  1.23335e-08  1.24178e-08
  1.25139e-08  1.26146e-08  1.27148e-08  1.28105e-08  1.28867e-08  1.29108e-08
  1.28473e-08  1.26637e-08  1.23317e-08  1.18305e-08  1.11511e-08  1.03001e-08

  1.25702e-08  1.25702e-08  1.25702e-08  1.25703e-08  1.25703e-08  1.25704e-08
  1.25704e-08  1.25705e-08  1.25706e-08  1.25707e-08  1.25708e-08  1.25710e-08
  1.25712e-08  1.25715e-08  1.25719e-08  1.25724e-08  1.25729e-08  1.25736e-08
  1.25746e-08  1.25757e-08  1.25771e-08  1.25789e-08  1.25812e-08  1.25840e-08
  1.25876e-08  1.25920e-08  1.25976e-08  1.26045e-08  1.26132e-08  1.26240e-08
  1.26374e-08  1.26540e-08  1.26749e-08  1.27008e-08  1.27328e-08  1.27729e-08
  1.28218e-08  1.28731e-08  1.29171e-08  1.29460e-08  1.29534e-08  1.29217e-08
  1.28165e-08  1.26026e-08  1.22510e-08  1.17404e-08  1.10610e-08  1.02176e-08

  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08
  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08  1.31157e-08
  1.31157e-08  1.31157e-08  1.31157e-08  1.31158e-08  1.31158e-08  1.31158e-08
  1.31159e-08  1.31159e-08  1.31160e-08  1.31161e-08  1.31162e-08  1.31163e-08
  1.31165e-08  1.31167e-08  1.31169e-08  1.31172e-08  1.31175e-08  1.31178e-08
  1.31181e-08  1.31184e-08  1.31186e-08  1.31189e-08  1.31193e-08  1.31194e-08
  1.31199e-08  1.31199e-08  1.31108e-08  1.30804e-08  1.30188e-08  1.29180e-08
  1.27593e-08  1.25088e-08  1.21346e-08  1.16144e-08  1.09372e-08  1.01059e-08

  1.36025e-08  1.36025e-08  1.36025e-08  1.36025e-08  1.36024e-08  1.36024e-08
  1.36024e-08  1.36023e-08  1.36022e-08  1.36021e-08  1.36020e-08  1.36019e-08
  1.36017e-08  1.36014e-08  1.36011e-08  1.36008e-08  1.36003e-08  1.35997e-08
  1.35990e-08  1.35980e-08  1.35969e-08  1.35954e-08  1.35935e-08  1.35912e-08
  1.35882e-08  1.35845e-08  1.35799e-08  1.35740e-08  1.35667e-08  1.35574e-08
  1.35458e-08  1.35313e-08  1.35131e-08  1.34904e-08  1.34625e-08  1.34279e-08
  1.33852e-08  1.33336e-08  1.32704e-08  1.31851e-08  1.30638e-08  1.28953e-08
  1.26712e-08  1.23741e-08  1.19731e-08  1.14426e-08  1.07697e-08  9.95504e-09

  1.39890e-08  1.39890e-08  1.39890e-08  1.39889e-08  1.39889e-08  1.39888e-08
  1.39887e-08  1.39886e-08  1.39884e-08  1.39883e-08  1.39880e-08  1.39877e-08
  1.39874e-08  1.39869e-08  1.39864e-08  1.39856e-08  1.39847e-08  1.39836e-08
  1.39822e-08  1.39803e-08  1.39781e-08  1.39752e-08  1.39716e-08  1.39671e-08
  1.39614e-08  1.39543e-08  1.39454e-08  1.39341e-08  1.39201e-08  1.39025e-08
  1.38804e-08  1.38530e-08  1.38187e-08  1.37762e-08  1.37237e-08  1.36592e-08
  1.35802e-08  1.34839e-08  1.33681e-08  1.32289e-08  1.30546e-08  1.28303e-08
  1.25449e-08  1.21917e-08  1.17565e-08  1.12143e-08  1.05477e-08  9.75441e-09

  1.42206e-08  1.42205e-08  1.42205e-08  1.42204e-08  1.42203e-08  1.42202e-08
  1.42201e-08  1.42200e-08  1.42198e-08  1.42195e-08  1.42192e-08  1.42188e-08
  1.42183e-08  1.42177e-08  1.42169e-08  1.42159e-08  1.42146e-08  1.42130e-08
  1.42110e-08  1.42085e-08  1.42054e-08  1.42014e-08  1.41964e-08  1.41901e-08
  1.41822e-08  1.41723e-08  1.41599e-08  1.41444e-08  1.41249e-08  1.41005e-08
  1.40700e-08  1.40320e-08  1.39848e-08  1.39263e-08  1.38540e-08  1.37652e-08
  1.36569e-08  1.35254e-08  1.33669e-08  1.31783e-08  1.29550e-08  1.26850e-08
  1.23539e-08  1.19522e-08  1.14766e-08  1.09183e-08  1.02596e-08  9.49255e-09

  1.42310e-08  1.42310e-08  1.42309e-08  1.42309e-08  1.42308e-08  1.42306e-08
  1.42305e-08  1.42303e-08  1.42301e-08  1.42298e-08  1.42294e-08  1.42289e-08
  1.42283e-08  1.42276e-08  1.42266e-08  1.42254e-08  1.42239e-08  1.42220e-08
  1.42196e-08  1.42166e-08  1.42129e-08  1.42081e-08  1.42022e-08  1.41947e-08
  1.41853e-08  1.41735e-08  1.41587e-08  1.41401e-08  1.41168e-08  1.40877e-08
  1.40514e-08  1.40061e-08  1.39499e-08  1.38802e-08  1.37941e-08  1.36885e-08
  1.35595e-08  1.34032e-08  1.32152e-08  1.29911e-08  1.27276e-08  1.24202e-08
  1.20579e-08  1.16278e-08  1.11235e-08  1.05465e-08  9.89465e-09  9.15794e-09

  1.39477e-08  1.39477e-08  1.39476e-08  1.39475e-08  1.39474e-08  1.39473e-08
  1.39472e-08  1.39470e-08  1.39467e-08  1.39464e-08  1.39460e-08  1.39455e-08
  1.39448e-08  1.39440e-08  1.39430e-08  1.39417e-08  1.39401e-08  1.39381e-08
  1.39355e-08  1.39323e-08  1.39283e-08  1.39232e-08  1.39168e-08  1.39088e-08
  1.38987e-08  1.38860e-08  1.38701e-08  1.38502e-08  1.38252e-08  1.37940e-08
  1.37550e-08  1.37064e-08  1.36460e-08  1.35711e-08  1.34786e-08  1.33649e-08
  1.32260e-08  1.30574e-08  1.28547e-08  1.26133e-08  1.23284e-08  1.19975e-08
  1.16173e-08  1.11782e-08  1.06702e-08  1.00904e-08  9.44587e-09  8.74096e-09

  1.33023e-08  1.33023e-08  1.33022e-08  1.33021e-08  1.33020e-08  1.33019e-08
  1.33018e-08  1.33016e-08  1.33013e-08  1.33010e-08  1.33006e-08  1.33001e-08
  1.32995e-08  1.32987e-08  1.32977e-08  1.32965e-08  1.32949e-08  1.32929e-08
  1.32904e-08  1.32873e-08  1.32834e-08  1.32784e-08  1.32722e-08  1.32644e-08
  1.32546e-08  1.32423e-08  1.32268e-08  1.32074e-08  1.31830e-08  1.31526e-08
  1.31145e-08  1.30671e-08  1.30080e-08  1.29347e-08  1.28440e-08  1.27324e-08
  1.25958e-08  1.24296e-08  1.22291e-08  1.19897e-08  1.17069e-08  1.13766e-08
  1.09973e-08  1.05675e-08  1.00796e-08  9.52616e-09  8.90821e-09  8.23770e-09

he0 + h+ -> he+ + h0
  3.33373e-17  7.87431e-17  1.54304e-15  4.71257e-15  1.00633e-14  2.89186e-14
  7.60067e-14  1.57345e-13  2.79253e-13  4.75045e-13  8.22505e-13  1.32734e-12
  2.06414e-12  3.07370e-12  4.44725e-12  6.26707e-12  8.62110e-12  1.16047e-11
  1.53275e-11  1.99343e-11  2.56245e-11  3.26849e-11  4.15622e-11  5.29697e-11
  6.80435e-11  8.86182e-11  1.17693e-10  1.60222e-10  2.24434e-10  3.23979e-10
  4.81242e-10  7.31986e-10  1.13097e-09  1.75640e-09  2.71232e-09  4.11263e-09
