  8.27750E-01 
 
 -8.49549E-01 -1.72148E-01  4.11163E-01  7.38269E-01  9.79790E-01
 -8.89330E-01 -3.00598E-01  3.87556E-01  7.63837E-01  9.66110E-01
 -8.42015E-01 -3.17556E-01  3.40922E-01  7.36450E-01  9.56727E-01
 -9.28942E-01 -4.89669E-01  1.21184E-01  6.63237E-01  9.63500E-01
 -2.69967E-01  4.03858E-01  7.56014E-01  9.24155E-01  9.93799E-01
 -4.37357E-01  3.14418E-01  7.48002E-01  9.19455E-01  9.93314E-01
 -4.15002E-01  2.73634E-01  7.01260E-01  8.67268E-01  9.88663E-01
 -5.44416E-01  6.88672E-02  5.09215E-01  8.47871E-01  9.84785E-01
 -7.17620E-01 -5.90839E-02  4.79361E-01  8.31929E-01  9.80694E-01

  6.75750E-01 
 
  7.25349E+00  9.46436E+00  1.03678E+01  1.08323E+01  1.10872E+01
 
  5.11358E-01  6.86095E-01  8.06899E-01  8.97068E-01  9.70040E-01
  4.43043E-01  6.22850E-01  7.51077E-01  8.56959E-01  9.53743E-01
  3.76427E-01  5.45801E-01  6.79581E-01  8.07784E-01  9.38793E-01
  2.95906E-01  4.57087E-01  5.91271E-01  7.33676E-01  9.03615E-01
  2.20119E-01  3.32511E-01  4.54986E-01  5.81569E-01  7.83810E-01
 
 -9.49522E-01 -5.86961E-01  2.54604E-02  6.00959E-01  9.48519E-01
 -9.70271E-01 -6.16943E-01 -5.20818E-02  5.84161E-01  9.48296E-01
 -9.56808E-01 -5.27496E-01  1.16194E-01  6.10723E-01  9.59313E-01
 -9.53090E-01 -6.15221E-01 -3.42473E-02  5.09630E-01  9.57363E-01
 -9.24986E-01 -5.48358E-01 -9.01971E-03  5.68466E-01  9.64184E-01
 -9.37144E-01 -5.59306E-01  2.51336E-03  6.27332E-01  9.54644E-01
 -9.41276E-01 -6.28084E-01  4.72394E-02  6.59547E-01  9.56425E-01
 -9.27400E-01 -5.77388E-01  1.72566E-02  6.06682E-01  9.54375E-01
 -9.04825E-01 -3.82273E-01  1.73314E-01  6.53597E-01  9.59667E-01
 -9.32199E-01 -5.53820E-01  1.15904E-01  6.60040E-01  9.53614E-01
 -8.24169E-01 -2.18233E-01  3.29200E-01  7.92332E-01  9.83309E-01
 -8.35018E-01 -2.29733E-01  4.11738E-01  7.94892E-01  9.82307E-01
 -8.74776E-01 -2.61368E-01  3.17149E-01  7.42153E-01  9.60628E-01
 -9.38843E-01 -4.81153E-01  2.81341E-01  7.05209E-01  9.65383E-01
 -9.41279E-01 -4.41047E-01  1.74458E-01  7.65253E-01  9.68051E-01
 -4.24081E-01  2.31479E-01  7.06493E-01  9.30568E-01  9.92145E-01
 -7.00671E-01  1.89409E-01  7.06566E-01  9.08666E-01  9.89430E-01
 -7.31853E-01  1.72885E-01  6.96042E-01  8.98578E-01  9.92676E-01
 -7.21503E-01 -2.32681E-02  5.70865E-01  8.30748E-01  9.78890E-01
 -8.67302E-01 -4.00575E-01  2.90810E-01  7.47071E-01  9.64000E-01
  6.82148E-01  8.92763E-01  9.53621E-01  9.83140E-01  9.98540E-01
  4.96495E-01  7.91631E-01  9.25136E-01  9.78657E-01  9.97873E-01
  3.66217E-01  7.49537E-01  9.02149E-01  9.71647E-01  9.97973E-01
  3.80336E-01  7.24611E-01  8.61921E-01  9.45151E-01  9.94558E-01
  1.67814E-01  6.10757E-01  7.95467E-01  9.30083E-01  9.93314E-01

  9.58600E-01 
 
  1.07416E+01  1.09613E+01  1.10380E+01  1.11036E+01  1.11834E+01
 
  1.54204E-01  3.11293E-01  4.45357E-01  6.02690E-01  8.31264E-01
  9.81974E-02  1.71452E-01  2.43425E-01  3.54757E-01  6.59885E-01
  1.09622E-01  1.77231E-01  2.41180E-01  3.40543E-01  5.88497E-01
  1.14572E-01  1.81094E-01  2.45952E-01  3.41154E-01  5.54308E-01
  1.19899E-01  1.84356E-01  2.43008E-01  3.29400E-01  5.00292E-01
 
  9.40424E-02  5.51642E-01  7.89598E-01  9.70113E-01  9.97217E-01
 -7.19087E-02  2.45338E-01  6.39898E-01  8.68950E-01  9.87502E-01
 -2.98989E-01  1.64141E-01  5.31167E-01  8.38230E-01  9.76681E-01
 -6.36489E-01 -1.40748E-01  3.28738E-01  7.76928E-01  9.72290E-01
 -9.01069E-01 -3.92071E-01  2.52483E-01  7.44007E-01  9.78305E-01
  9.62554E-01  9.89035E-01  9.96169E-01  9.98743E-01  9.99839E-01
  9.03544E-01  9.72689E-01  9.89735E-01  9.96501E-01  9.99594E-01
  8.09957E-01  9.49689E-01  9.83196E-01  9.94193E-01  9.99361E-01
  5.11128E-01  8.73129E-01  9.59916E-01  9.87275E-01  9.98134E-01
 -9.62831E-02  3.95345E-01  7.13186E-01  8.95147E-01  9.87272E-01
  9.76072E-01  9.92330E-01  9.96559E-01  9.98701E-01  9.99874E-01
  9.28745E-01  9.80356E-01  9.92924E-01  9.97637E-01  9.99685E-01
  8.92643E-01  9.68036E-01  9.87297E-01  9.96376E-01  9.99573E-01
  7.95820E-01  9.39124E-01  9.78124E-01  9.91632E-01  9.99290E-01
  4.60621E-01  7.87228E-01  9.10124E-01  9.73017E-01  9.96720E-01
  9.76871E-01  9.92090E-01  9.96515E-01  9.98972E-01  9.99913E-01
  9.50152E-01  9.83408E-01  9.92978E-01  9.98062E-01  9.99785E-01
  9.18805E-01  9.74381E-01  9.89710E-01  9.97149E-01  9.99770E-01
  8.56445E-01  9.51270E-01  9.80559E-01  9.93416E-01  9.99075E-01
  6.82539E-01  8.69314E-01  9.45365E-01  9.82281E-01  9.98428E-01
  9.85539E-01  9.94706E-01  9.97690E-01  9.99319E-01  9.99902E-01
  9.69838E-01  9.88308E-01  9.94695E-01  9.98565E-01  9.99815E-01
  9.53359E-01  9.81589E-01  9.91793E-01  9.97565E-01  9.99687E-01
  9.09651E-01  9.67130E-01  9.86826E-01  9.94670E-01  9.99413E-01
  8.79589E-01  9.48090E-01  9.75375E-01  9.93010E-01  9.99465E-01

  3.89550E-01 
 
  8.54199E+00  1.19688E+01  1.39113E+01  1.53615E+01  1.67514E+01
 
  4.92350E-01  6.68960E-01  7.92563E-01  8.84553E-01  9.60143E-01
  4.46387E-01  6.44113E-01  7.73907E-01  8.78726E-01  9.63214E-01
  4.45381E-01  6.36013E-01  7.73902E-01  8.78081E-01  9.54594E-01
  4.03054E-01  6.03818E-01  7.40035E-01  8.54086E-01  9.47822E-01
  3.27456E-01  5.18553E-01  6.64750E-01  7.93949E-01  9.25406E-01
 
 -8.86411E-01 -4.84661E-01  1.00649E-01  6.12694E-01  9.56567E-01
 -9.01736E-01 -3.82430E-01  1.01683E-01  6.45690E-01  9.78032E-01
 -9.54201E-01 -4.96216E-01  4.95403E-03  5.88548E-01  9.24431E-01
 -9.61543E-01 -5.65441E-01  2.13275E-02  6.19738E-01  9.25937E-01
 -9.05186E-01 -5.07314E-01  1.75335E-01  6.36321E-01  9.42219E-01
 -9.07408E-01 -4.56531E-01  1.12373E-01  5.95045E-01  9.54273E-01
 -9.70482E-01 -7.20838E-01 -1.83317E-01  5.81175E-01  9.23817E-01
 -9.26282E-01 -5.87659E-01  6.54606E-02  6.08082E-01  9.34368E-01
 -9.59466E-01 -5.08202E-01  8.89835E-02  6.10699E-01  9.20197E-01
 -9.27978E-01 -6.69876E-01 -2.20059E-01  4.81993E-01  9.00316E-01
 -9.46030E-01 -5.67485E-01  7.03387E-02  5.93866E-01  9.52454E-01
 -9.37512E-01 -5.86552E-01  1.98386E-02  6.40507E-01  9.81271E-01
 -9.31756E-01 -4.64413E-01  5.73932E-02  6.10228E-01  9.64070E-01
 -9.41370E-01 -5.25843E-01  3.34696E-02  5.86564E-01  9.60702E-01
 -9.48243E-01 -5.20051E-01  6.54848E-02  5.48040E-01  9.68255E-01
 -9.52663E-01 -6.19898E-01 -3.98336E-02  6.17731E-01  9.70752E-01
 -8.84145E-01 -4.25874E-01  1.03272E-01  5.37948E-01  9.38194E-01
 -9.52544E-01 -4.90197E-01  4.52478E-02  5.86176E-01  9.39051E-01
 -9.19159E-01 -6.05395E-01  7.74488E-02  5.79744E-01  9.18592E-01
 -8.96799E-01 -4.69122E-01  2.74314E-02  6.63853E-01  9.48465E-01
 -9.34179E-01 -6.77122E-01  7.18835E-03  4.99007E-01  9.36704E-01
 -9.26004E-01 -5.53191E-01  2.58306E-02  6.40285E-01  9.58465E-01
 -9.08669E-01 -5.12719E-01  2.12165E-02  5.38022E-01  9.25990E-01
 -9.63895E-01 -5.70992E-01 -2.33560E-02  5.00434E-01  9.55683E-01
 -8.88547E-01 -5.16010E-01  1.22343E-01  5.54317E-01  9.27688E-01

  4.15350E-01 
 
  8.76244E+00  1.21645E+01  1.40659E+01  1.54910E+01  1.68079E+01
 
  4.80576E-01  6.73372E-01  7.91985E-01  8.87209E-01  9.66444E-01
  4.37182E-01  6.30178E-01  7.60377E-01  8.67448E-01  9.63531E-01
  4.61125E-01  6.46037E-01  7.69386E-01  8.67271E-01  9.55731E-01
  4.20924E-01  6.17970E-01  7.51484E-01  8.47534E-01  9.54425E-01
  3.30002E-01  5.11613E-01  6.44323E-01  7.77567E-01  9.16119E-01
 
 -9.42917E-01 -4.82326E-01 -2.57573E-02  5.55751E-01  9.38556E-01
 -9.07817E-01 -5.05860E-01  7.94117E-02  5.53313E-01  9.20522E-01
 -9.34388E-01 -5.01813E-01  2.41647E-02  5.14620E-01  9.59411E-01
 -9.03429E-01 -5.46251E-01 -1.97839E-02  5.26426E-01  9.39057E-01
 -9.25834E-01 -5.28142E-01  1.49055E-02  5.09920E-01  9.65868E-01
 -9.44714E-01 -5.38204E-01 -1.57812E-02  5.69534E-01  9.81418E-01
 -9.35611E-01 -4.45323E-01  1.12691E-01  5.21865E-01  9.36851E-01
 -9.29610E-01 -5.38920E-01  2.78401E-02  5.56646E-01  9.41768E-01
 -9.41631E-01 -6.25671E-01  1.64047E-02  6.03787E-01  9.35549E-01
 -9.72853E-01 -7.26526E-01 -1.71583E-02  6.05404E-01  8.80874E-01
 -9.28308E-01 -5.98145E-01  1.02069E-01  6.16131E-01  9.53300E-01
 -9.59129E-01 -5.42441E-01  7.37628E-02  6.36457E-01  9.79991E-01
 -9.44000E-01 -6.29463E-01 -5.45257E-02  4.35908E-01  9.63147E-01
 -9.61588E-01 -6.02607E-01 -1.01175E-01  5.37495E-01  9.42659E-01
 -9.51922E-01 -6.05786E-01 -1.18438E-01  5.14950E-01  9.25580E-01
 -9.06728E-01 -4.58378E-01  1.64965E-01  6.32390E-01  9.77513E-01
 -9.30097E-01 -5.25720E-01  1.14719E-01  6.08777E-01  9.54034E-01
 -9.34031E-01 -5.54033E-01  1.69917E-02  5.63624E-01  9.07995E-01
 -9.18573E-01 -4.91048E-01  1.01989E-01  6.39910E-01  9.71822E-01
 -9.20604E-01 -4.39842E-01  2.95272E-01  6.96188E-01  9.55587E-01
 -7.85846E-01 -2.09707E-01  4.12655E-01  7.94032E-01  9.87326E-01
 -8.73625E-01 -2.89623E-01  3.60869E-01  7.67372E-01  9.78731E-01
 -8.84661E-01 -3.04873E-01  3.72454E-01  8.49916E-01  9.69903E-01
 -9.17360E-01 -3.65109E-01  1.21910E-01  6.41923E-01  9.42841E-01
 -9.05632E-01 -4.50274E-01  9.35492E-02  6.56949E-01  9.65574E-01

  4.74700E-01 
 
  9.31062E+00  1.28060E+01  1.46581E+01  1.59674E+01  1.70744E+01
 
  4.96449E-01  6.73749E-01  7.86565E-01  8.79978E-01  9.63045E-01
  4.29079E-01  6.31995E-01  7.55424E-01  8.61364E-01  9.58106E-01
  4.01416E-01  5.98615E-01  7.33241E-01  8.43744E-01  9.50491E-01
  3.80807E-01  5.64279E-01  6.96896E-01  8.16353E-01  9.40697E-01
  2.88620E-01  4.48906E-01  5.94281E-01  7.34787E-01  8.94137E-01
 
 -9.05935E-01 -4.57141E-01  1.56992E-01  6.15356E-01  9.66838E-01
 -9.56458E-01 -6.55354E-01  2.83296E-04  5.97984E-01  9.34299E-01
 -9.41174E-01 -5.45156E-01  8.27457E-02  7.04060E-01  9.58966E-01
 -9.40081E-01 -5.57930E-01  3.22096E-02  5.09964E-01  9.51858E-01
 -9.48012E-01 -5.57800E-01  8.16310E-03  5.57223E-01  9.35805E-01
 -9.25631E-01 -6.01187E-01 -1.00741E-01  5.92127E-01  9.57167E-01
 -9.37288E-01 -5.88715E-01  5.04659E-02  6.42106E-01  9.47039E-01
 -9.04010E-01 -4.59483E-01  1.68904E-01  5.55647E-01  9.53518E-01
 -9.25609E-01 -5.61548E-01  6.02026E-03  5.52436E-01  9.19879E-01
 -9.64389E-01 -6.33730E-01 -8.45631E-02  5.66380E-01  9.50431E-01
 -9.23328E-01 -3.96805E-01  1.27974E-01  6.81477E-01  9.53380E-01
 -9.36037E-01 -4.67037E-01  2.18395E-01  6.88696E-01  9.78838E-01
 -9.12758E-01 -4.96328E-01  2.18018E-01  6.70529E-01  9.33979E-01
 -9.12830E-01 -5.56839E-01  5.48305E-02  5.81805E-01  9.47814E-01
 -9.19896E-01 -5.69062E-01  5.53074E-02  6.51810E-01  9.73130E-01
 -8.67927E-01 -4.11411E-01  2.13291E-01  7.29839E-01  9.69846E-01
 -8.39623E-01 -2.34281E-01  3.45229E-01  7.48491E-01  9.76027E-01
 -9.43785E-01 -3.57706E-01  2.62209E-01  7.47311E-01  9.74523E-01
 -9.43247E-01 -4.60341E-01  1.45135E-01  6.68743E-01  9.56715E-01
 -9.49282E-01 -5.30955E-01  1.25430E-01  6.57574E-01  9.28814E-01
 -5.22831E-01  3.01290E-01  6.78394E-01  8.97708E-01  9.86834E-01
 -4.96787E-01  2.44279E-01  6.37289E-01  8.85400E-01  9.88234E-01
 -6.59457E-01  1.60156E-01  6.67312E-01  8.73799E-01  9.85087E-01
 -7.29371E-01  1.37513E-01  6.04190E-01  8.13613E-01  9.74615E-01
 -7.96855E-01 -2.12696E-01  3.14016E-01  7.21219E-01  9.61691E-01

  5.93250E-01 
 
  1.01455E+01  1.38352E+01  1.56357E+01  1.66810E+01  1.74172E+01
 
  4.75330E-01  6.58091E-01  7.81493E-01  8.79078E-01  9.66425E-01
  4.03504E-01  6.13776E-01  7.48991E-01  8.59907E-01  9.59011E-01
  3.52624E-01  5.36997E-01  6.87626E-01  8.12086E-01  9.34977E-01
  3.25341E-01  4.73735E-01  6.10225E-01  7.47705E-01  9.00616E-01
  2.22542E-01  3.41745E-01  4.67462E-01  6.19003E-01  8.31850E-01
 
 -9.30867E-01 -5.73376E-01 -9.64557E-02  5.55014E-01  9.45644E-01
 -9.45506E-01 -6.39230E-01 -5.63539E-02  5.38639E-01  9.46835E-01
 -9.23688E-01 -4.97429E-01  1.02004E-01  5.88676E-01  9.51695E-01
 -9.41839E-01 -6.20627E-01  4.64534E-03  6.06018E-01  9.63261E-01
 -9.09597E-01 -5.46566E-01  5.42770E-02  5.90156E-01  9.55427E-01
 -9.33585E-01 -4.14758E-01  1.51591E-01  6.27561E-01  9.48768E-01
 -9.39744E-01 -5.57834E-01  1.03109E-01  6.32592E-01  9.60404E-01
 -9.35703E-01 -6.17956E-01  4.70452E-02  6.19834E-01  9.53862E-01
 -9.12615E-01 -5.21861E-01 -1.98851E-02  5.57696E-01  9.61622E-01
 -9.05822E-01 -4.70261E-01  1.03534E-01  6.63101E-01  9.63869E-01
 -8.96335E-01 -2.04531E-01  4.23793E-01  7.99703E-01  9.82702E-01
 -8.18549E-01 -2.87789E-01  3.40085E-01  7.36903E-01  9.73820E-01
 -8.57586E-01 -1.64855E-01  4.18902E-01  8.14259E-01  9.71534E-01
 -9.16734E-01 -4.18618E-01  1.97253E-01  6.73660E-01  9.68371E-01
 -9.31168E-01 -3.73024E-01  2.13138E-01  6.57848E-01  9.51684E-01
 -6.97602E-01  3.81969E-01  7.69224E-01  9.29027E-01  9.94665E-01
 -6.14003E-01  2.35555E-01  6.82979E-01  9.04426E-01  9.85152E-01
 -8.35178E-01  7.21119E-02  6.32342E-01  8.82146E-01  9.86919E-01
 -8.12453E-01 -1.93238E-01  4.90582E-01  8.46614E-01  9.82345E-01
 -8.57528E-01 -1.61419E-01  4.29137E-01  7.82660E-01  9.70863E-01
  2.87082E-01  7.35884E-01  9.04611E-01  9.75498E-01  9.97364E-01
  6.91615E-02  6.90684E-01  8.89692E-01  9.63996E-01  9.95921E-01
 -5.80294E-02  6.77771E-01  8.92902E-01  9.67677E-01  9.95569E-01
 -1.58482E-01  5.30167E-01  8.02323E-01  9.41799E-01  9.93245E-01
 -3.80969E-01  1.38827E-01  5.85727E-01  8.58320E-01  9.76319E-01

  8.73850E-01 
 
  1.50244E+01  1.72618E+01  1.74862E+01  1.76067E+01  1.77371E+01
 
  3.62081E-01  5.36016E-01  6.68982E-01  7.95166E-01  9.32611E-01
  1.24058E-01  2.09239E-01  2.97390E-01  4.40352E-01  7.38975E-01
  9.92771E-02  1.50156E-01  2.01105E-01  2.91886E-01  5.56931E-01
  1.04945E-01  1.55071E-01  2.12190E-01  2.98419E-01  5.31777E-01
  1.18348E-01  1.76804E-01  2.32353E-01  3.19435E-01  4.95744E-01
 
 -7.69326E-01 -1.61077E-01  3.39663E-01  7.59039E-01  9.72260E-01
 -8.99367E-01 -2.08777E-01  3.75826E-01  8.09168E-01  9.74373E-01
 -9.14565E-01 -3.73295E-01  2.61212E-01  7.32942E-01  9.73699E-01
 -9.24004E-01 -4.58228E-01  1.48559E-01  6.81997E-01  9.65456E-01
 -9.40982E-01 -4.74354E-01  1.09343E-01  6.76043E-01  9.59266E-01
  5.23712E-01  8.83661E-01  9.71933E-01  9.94031E-01  9.99245E-01
  3.71702E-01  8.46172E-01  9.47548E-01  9.84706E-01  9.98707E-01
  8.03250E-02  7.52242E-01  9.10641E-01  9.73108E-01  9.96844E-01
 -1.92720E-01  5.65365E-01  8.43901E-01  9.62400E-01  9.96559E-01
 -7.21929E-01 -3.00950E-02  5.92570E-01  8.91646E-01  9.86321E-01
  9.66441E-01  9.89877E-01  9.96180E-01  9.98946E-01  9.99867E-01
  9.18074E-01  9.77356E-01  9.92819E-01  9.97704E-01  9.99758E-01
  8.67213E-01  9.68956E-01  9.87963E-01  9.96431E-01  9.99681E-01
  7.45267E-01  9.37200E-01  9.76625E-01  9.92665E-01  9.99103E-01
  2.21294E-01  6.71124E-01  8.37635E-01  9.45951E-01  9.95872E-01
  9.73527E-01  9.92038E-01  9.96868E-01  9.98953E-01  9.99853E-01
  9.42164E-01  9.82987E-01  9.93700E-01  9.98090E-01  9.99741E-01
  9.08915E-01  9.71217E-01  9.88530E-01  9.96714E-01  9.99638E-01
  8.15924E-01  9.47242E-01  9.81781E-01  9.94557E-01  9.99395E-01
  6.38709E-01  8.51707E-01  9.30318E-01  9.81526E-01  9.98281E-01
  9.78418E-01  9.91147E-01  9.96385E-01  9.98819E-01  9.99907E-01
  9.51217E-01  9.83215E-01  9.92311E-01  9.97711E-01  9.99858E-01
  9.25054E-01  9.76107E-01  9.91008E-01  9.96589E-01  9.99627E-01
  8.80795E-01  9.63293E-01  9.83971E-01  9.94529E-01  9.99504E-01
  8.30658E-01  9.24325E-01  9.66075E-01  9.86916E-01  9.98483E-01

  3.30300E-01 
 
  1.13891E+01  1.59155E+01  1.87028E+01  2.10380E+01  2.34035E+01
 
  4.67577E-01  6.46409E-01  7.73140E-01  8.66709E-01  9.60481E-01
  4.35564E-01  6.34083E-01  7.76583E-01  8.78490E-01  9.63980E-01
  4.33355E-01  6.43046E-01  7.76041E-01  8.76599E-01  9.61798E-01
  3.94166E-01  5.81379E-01  7.24961E-01  8.47551E-01  9.54744E-01
  3.28970E-01  5.00586E-01  6.60581E-01  7.83766E-01  9.28926E-01
 
 -9.17147E-01 -4.64085E-01  2.06445E-02  5.92425E-01  9.74906E-01
 -8.86114E-01 -4.49054E-01  7.23537E-02  6.32355E-01  9.39499E-01
 -9.37132E-01 -6.12103E-01 -3.88311E-03  5.86987E-01  9.06827E-01
 -9.51690E-01 -5.69562E-01  1.64063E-02  5.82631E-01  9.52599E-01
 -9.56527E-01 -5.43571E-01  9.74039E-02  7.28879E-01  9.51998E-01
 -9.18477E-01 -5.67276E-01  5.32999E-02  6.60193E-01  9.57777E-01
 -9.01627E-01 -5.24026E-01  1.43720E-01  6.08477E-01  9.40047E-01
 -9.28486E-01 -6.04200E-01 -7.33242E-02  5.50773E-01  9.48174E-01
 -8.86866E-01 -4.30106E-01  4.64227E-02  5.87439E-01  9.54491E-01
 -9.43487E-01 -5.75982E-01 -7.66373E-03  6.90974E-01  9.37071E-01
 -8.89021E-01 -3.47561E-01  8.06185E-02  5.96756E-01  8.99169E-01
 -9.12500E-01 -5.33506E-01  6.24769E-02  5.76522E-01  9.62399E-01
 -9.02945E-01 -5.01713E-01 -8.61823E-02  5.70426E-01  9.62647E-01
 -9.36575E-01 -5.41662E-01  5.15780E-02  5.37531E-01  9.50323E-01
 -9.37479E-01 -6.07846E-01 -3.06146E-02  5.59885E-01  9.60868E-01
 -8.85851E-01 -5.04865E-01  1.03691E-01  6.34094E-01  9.56136E-01
 -9.11076E-01 -5.60565E-01  3.33406E-02  6.21300E-01  9.43510E-01
 -9.52709E-01 -7.09777E-01 -1.29750E-02  5.70769E-01  9.56002E-01
 -9.52301E-01 -4.82881E-01  1.70780E-01  6.28177E-01  9.41617E-01
 -9.35226E-01 -5.69397E-01  1.19904E-01  6.08027E-01  8.93819E-01
 -9.25456E-01 -6.30024E-01 -1.35799E-01  4.26640E-01  9.38082E-01
 -9.55259E-01 -6.24218E-01  1.07207E-01  7.08164E-01  9.60290E-01
 -9.10454E-01 -5.01435E-01  1.17376E-01  6.32076E-01  9.78282E-01
 -9.20703E-01 -5.13732E-01  3.43741E-02  6.58371E-01  9.63485E-01
 -9.11570E-01 -4.50530E-01  5.23388E-02  5.59069E-01  9.72409E-01

  3.57100E-01 
 
  1.14316E+01  1.61285E+01  1.89396E+01  2.12347E+01  2.35078E+01
 
  4.62300E-01  6.50796E-01  7.66301E-01  8.77056E-01  9.64838E-01
  4.30045E-01  6.14308E-01  7.61113E-01  8.70213E-01  9.60025E-01
  4.07345E-01  6.24220E-01  7.62037E-01  8.63220E-01  9.63298E-01
  3.74191E-01  5.91321E-01  7.27147E-01  8.34477E-01  9.49117E-01
  3.30797E-01  5.09410E-01  6.49970E-01  7.91600E-01  9.32210E-01
 
 -9.52001E-01 -5.67383E-01  2.99766E-02  5.91105E-01  9.75363E-01
 -9.15076E-01 -5.69468E-01  9.70088E-03  5.65097E-01  9.08892E-01
 -9.38641E-01 -5.45367E-01  1.78418E-01  6.08540E-01  9.42985E-01
 -9.34706E-01 -5.69755E-01 -3.01385E-02  5.69679E-01  9.49986E-01
 -9.38723E-01 -5.95888E-01  1.09047E-01  5.88132E-01  9.50491E-01
 -9.28867E-01 -4.77847E-01  8.72851E-02  5.30166E-01  9.51405E-01
 -9.38385E-01 -5.68402E-01  1.24224E-01  6.42105E-01  9.60051E-01
 -9.50592E-01 -6.32066E-01 -6.14633E-02  5.51584E-01  9.32789E-01
 -9.24954E-01 -5.46751E-01 -4.44823E-02  6.02084E-01  9.43837E-01
 -9.17629E-01 -5.57528E-01  9.21892E-03  6.19838E-01  9.61013E-01
 -9.40151E-01 -5.81337E-01  5.62603E-02  7.07594E-01  9.71846E-01
 -8.22890E-01 -2.93582E-01  2.15647E-01  7.25133E-01  9.65267E-01
 -9.10629E-01 -5.07470E-01  3.30762E-02  5.82431E-01  9.30693E-01
 -9.47530E-01 -5.98704E-01 -3.96042E-02  5.59932E-01  9.38538E-01
 -9.46925E-01 -5.32278E-01  4.45678E-02  6.33249E-01  9.61418E-01
 -8.84821E-01 -4.51260E-01  1.98716E-01  6.87214E-01  9.66101E-01
 -9.31774E-01 -5.48639E-01  1.27753E-01  6.85128E-01  9.80695E-01
 -9.14676E-01 -3.87329E-01  1.72508E-01  6.52267E-01  9.68755E-01
 -9.18691E-01 -3.59611E-01  1.97561E-01  6.82593E-01  9.65051E-01
 -8.96699E-01 -4.83247E-01 -4.21940E-02  4.93882E-01  9.47136E-01
 -7.55872E-01 -1.46128E-01  4.43435E-01  8.36355E-01  9.80951E-01
 -8.61578E-01 -2.69645E-01  3.56125E-01  7.31084E-01  9.70993E-01
 -8.73642E-01 -3.65748E-01  3.71117E-01  7.92740E-01  9.85592E-01
 -8.79749E-01 -3.58436E-01  2.23476E-01  7.30047E-01  9.37075E-01
 -9.20042E-01 -3.93670E-01  2.17801E-01  6.33472E-01  9.62397E-01

  4.17400E-01 
 
  1.20574E+01  1.67464E+01  1.96053E+01  2.18396E+01  2.38218E+01
 
  4.66619E-01  6.48339E-01  7.68349E-01  8.70301E-01  9.57083E-01
  4.12579E-01  6.17486E-01  7.55828E-01  8.63118E-01  9.58719E-01
  4.02543E-01  5.97525E-01  7.29596E-01  8.43913E-01  9.54416E-01
  3.70390E-01  5.57826E-01  7.06009E-01  8.27675E-01  9.50492E-01
  2.89649E-01  4.65939E-01  6.06682E-01  7.42615E-01  9.01719E-01
 
 -9.36305E-01 -4.92544E-01  7.77626E-02  6.26327E-01  9.73346E-01
 -9.27959E-01 -5.85704E-01 -5.63060E-02  6.00461E-01  9.55238E-01
 -9.51902E-01 -5.08819E-01  1.53192E-01  6.17352E-01  9.23381E-01
 -9.31672E-01 -5.69783E-01  2.87427E-02  6.28526E-01  9.57314E-01
 -9.54561E-01 -6.47096E-01 -2.52630E-02  5.36574E-01  9.54310E-01
 -9.19499E-01 -6.39618E-01 -9.24406E-02  4.73696E-01  9.20536E-01
 -9.00624E-01 -4.64155E-01  7.18099E-02  5.41888E-01  9.21569E-01
 -9.01235E-01 -5.31227E-01 -8.42672E-02  5.88850E-01  9.41967E-01
 -9.09828E-01 -5.49256E-01  1.10466E-02  5.29227E-01  9.34448E-01
 -9.28115E-01 -4.73244E-01  1.81702E-01  6.76908E-01  9.34983E-01
 -8.94653E-01 -4.34348E-01  2.83310E-01  7.02736E-01  9.73214E-01
 -8.67690E-01 -3.75133E-01  1.70561E-01  6.26365E-01  9.75298E-01
 -9.18806E-01 -4.93175E-01  1.95879E-01  6.65984E-01  9.54867E-01
 -9.47166E-01 -5.52258E-01  1.10078E-01  5.73566E-01  9.36961E-01
 -9.64586E-01 -6.31047E-01 -4.80154E-03  5.24992E-01  9.65120E-01
 -8.40975E-01 -2.12972E-01  3.94739E-01  8.20719E-01  9.85007E-01
 -8.61857E-01 -2.54656E-01  3.37909E-01  7.75078E-01  9.74143E-01
 -7.52309E-01 -2.04017E-01  4.10552E-01  7.66588E-01  9.78328E-01
 -9.14285E-01 -3.69141E-01  2.81608E-01  7.26915E-01  9.75525E-01
 -9.11629E-01 -3.65308E-01  1.88258E-01  7.18797E-01  9.57288E-01
 -5.31384E-01  3.02237E-01  7.03357E-01  9.22459E-01  9.93912E-01
 -5.37569E-01  2.83471E-01  6.38871E-01  8.77739E-01  9.87831E-01
 -7.65177E-01 -6.35502E-02  4.97238E-01  8.80713E-01  9.85969E-01
 -7.54982E-01 -2.84273E-02  4.83413E-01  8.30887E-01  9.79664E-01
 -9.07991E-01 -2.24767E-01  3.08298E-01  7.42372E-01  9.59870E-01

  5.35400E-01 
 
  1.33487E+01  1.85449E+01  2.12478E+01  2.30363E+01  2.44769E+01
 
  4.56619E-01  6.50894E-01  7.75592E-01  8.70553E-01  9.62517E-01
  3.97291E-01  5.96282E-01  7.29938E-01  8.43483E-01  9.43291E-01
  3.57098E-01  5.49548E-01  6.83299E-01  8.08400E-01  9.37291E-01
  3.02334E-01  4.67600E-01  5.99839E-01  7.50261E-01  9.18674E-01
  2.15781E-01  3.55080E-01  4.99224E-01  6.48331E-01  8.48998E-01
 
