  Ionization Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
  jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15 
  4.61188E-08  4.28884E-08  3.97204E-08  3.66500E-08  3.37033E-08  3.08989E-08
  2.82487E-08  2.57598E-08  2.34350E-08  2.12738E-08  1.92733E-08  1.74287E-08
  1.57339E-08  1.41817E-08  1.27643E-08  1.14736E-08  1.03011E-08  9.23853E-09

  jn =  13
  3.46781E-97  3.74561E-78  4.36529E-63  3.36711E-51  7.89354E-42  1.89118E-34
  1.19031E-28  4.20855E-24  1.50517E-20  8.51894E-18  1.10094E-15  4.53929E-14
  7.97720E-13  7.45110E-12  4.33144E-11  1.75421E-10  5.37901E-10  1.32893E-09
  2.77388E-09  5.07107E-09  8.34548E-09  1.26226E-08  1.78244E-08  2.37803E-08
  3.02479E-08  3.69403E-08  4.35538E-08  4.97979E-08  5.54191E-08  6.02190E-08
  6.40643E-08  6.68879E-08  6.86839E-08  6.94968E-08  6.94092E-08  6.85287E-08
  6.69762E-08  6.48758E-08  6.23477E-08  5.95031E-08  5.64411E-08  5.32473E-08
  4.99938E-08  4.67392E-08  4.35305E-08  4.04039E-08  3.73866E-08  3.44980E-08
  3.17514E-08  2.91547E-08  2.67120E-08  2.44239E-08  2.22889E-08  2.03033E-08
  1.84624E-08  1.67602E-08  1.51905E-08  1.37462E-08  1.24205E-08  1.12061E-08

  jn =  14
  4.77554E-97  5.52374E-78  7.50684E-63  6.41605E-51  1.61197E-41  4.03557E-34
  2.64348E-28  9.42976E-24  3.24188E-20  1.62494E-17  1.77112E-15  6.26962E-14
  9.89176E-13  8.61367E-12  4.78694E-11  1.88313E-10  5.66415E-10  1.38158E-09
  2.85906E-09  5.19721E-09  8.51975E-09  1.28533E-08  1.81181E-08  2.41442E-08
  3.06868E-08  3.74592E-08  4.41567E-08  5.04872E-08  5.61956E-08  6.10822E-08
  6.50120E-08  6.79170E-08  6.97901E-08  7.06752E-08  7.06545E-08  6.98352E-08
  6.83379E-08  6.62870E-08  6.38026E-08  6.09961E-08  5.79669E-08  5.48007E-08
  5.15697E-08  4.83328E-08  4.51372E-08  4.20193E-08  3.90063E-08  3.61178E-08
  3.33672E-08  3.07625E-08  2.83077E-08  2.60038E-08  2.38490E-08  2.18399E-08
  1.99718E-08  1.82388E-08  1.66347E-08  1.51526E-08  1.37858E-08  1.25273E-08

  jn =  15
  5.85568E-97  6.43345E-78  8.11277E-63  7.34903E-51  2.15553E-41  6.07369E-34
  4.17951E-28  1.53067E-23  5.09786E-20  2.28853E-17  2.20151E-15  7.15024E-14
  1.07253E-12  9.07487E-12  4.95765E-11  1.92961E-10  5.76369E-10  1.39969E-09
  2.88810E-09  5.23919E-09  8.57713E-09  1.29294E-08  1.82140E-08  2.42618E-08
  3.08333E-08  3.76338E-08  4.43648E-08  5.07265E-08  5.64665E-08  6.13808E-08
  6.53377E-08  6.82688E-08  7.01668E-08  7.10755E-08  7.10768E-08  7.02781E-08
  6.87999E-08  6.67665E-08  6.42981E-08  6.15063E-08  5.84903E-08  5.53361E-08
  5.21159E-08  4.88887E-08  4.57016E-08  4.25911E-08  3.95846E-08  3.67018E-08
  3.39558E-08  3.13549E-08  2.89030E-08  2.66011E-08  2.44476E-08  2.24389E-08
  2.05702E-08  1.88358E-08  1.72294E-08  1.57443E-08  1.43734E-08  1.31099E-08

  Recombination Rate(jt,jn) (cm**3 s**-1)
  jn =   1
  1.14268E-11  7.70523E-12  5.35457E-12  3.83013E-12  2.81268E-12  2.11381E-12
  1.62043E-12  1.26317E-12  9.98467E-13  7.98282E-13  6.44139E-13  5.23577E-13
  4.28005E-13  3.51374E-13  2.89340E-13  2.38722E-13  1.97153E-13  1.62841E-13
  1.34408E-13  1.10782E-13  9.11178E-14  7.47414E-14  6.11084E-14  4.97750E-14
  4.03747E-14  3.26024E-14  2.62010E-14  2.09524E-14  1.66705E-14  1.31962E-14
  1.03930E-14  8.14444E-15  6.35121E-15  4.92942E-15  3.80853E-15  2.92973E-15
  2.24440E-15  1.71266E-15  1.30206E-15  9.86463E-16  7.44921E-16  5.60801E-16
  4.20982E-16  3.15177E-16  2.35375E-16  1.75368E-16  1.30375E-16  9.67291E-17
  7.16298E-17  5.29493E-17  3.90756E-17  2.87924E-17  2.11846E-17  1.55657E-17
  1.14226E-17  8.37218E-18  6.12947E-18  4.48276E-18  3.27517E-18  2.39063E-18

  jn =   2
  2.01417E-11  1.24825E-11  8.05046E-12  5.39556E-12  3.74579E-12  2.68295E-12
  1.97440E-12  1.48689E-12  1.14168E-12  8.90862E-13  7.04403E-13  5.62975E-13
  4.53811E-13  3.68270E-13  3.00373E-13  2.45892E-13  2.01779E-13  1.65797E-13
  1.36274E-13  1.11941E-13  9.18237E-14  7.51599E-14  6.13475E-14  4.99042E-14
  4.04384E-14  3.26283E-14  2.62061E-14  2.09469E-14  1.66605E-14  1.31849E-14
  1.03822E-14  8.13482E-15  6.34310E-15  4.92280E-15  3.80325E-15  2.92560E-15
  2.24121E-15  1.71021E-15  1.30021E-15  9.85073E-16  7.43883E-16  5.60030E-16
  4.20412E-16  3.14758E-16  2.35067E-16  1.75144E-16  1.30212E-16  9.66106E-17
  7.15440E-17  5.28874E-17  3.90311E-17  2.87604E-17  2.11616E-17  1.55493E-17
  1.14109E-17  8.36388E-18  6.12358E-18  4.47860E-18  3.27223E-18  2.38856E-18

  jn =   3
  3.92670E-11  2.22413E-11  1.32091E-11  8.22152E-12  5.34662E-12  3.61736E-12
  2.53418E-12  1.82966E-12  1.35536E-12  1.02597E-12  7.90748E-13  6.18576E-13
  4.89779E-13  3.91580E-13  3.15466E-13  2.55631E-13  2.08025E-13  1.69767E-13
  1.38767E-13  1.13482E-13  9.27560E-14  7.57082E-14  6.16573E-14  5.00688E-14
  4.05169E-14  3.26575E-14  2.62087E-14  2.09364E-14  1.66446E-14  1.31679E-14
  1.03663E-14  8.12094E-15  6.33150E-15  4.91339E-15  3.79579E-15  2.91979E-15
  2.23673E-15  1.70681E-15  1.29764E-15  9.83146E-16  7.42447E-16  5.58967E-16
  4.19627E-16  3.14182E-16  2.34646E-16  1.74836E-16  1.29988E-16  9.64480E-17
  7.14264E-17  5.28023E-17  3.89697E-17  2.87163E-17  2.11299E-17  1.55266E-17
  1.13946E-17  8.35222E-18  6.11526E-18  4.47266E-18  3.26801E-18  2.38556E-18

  jn =   4
  8.59420E-11  4.43864E-11  2.41115E-11  1.38090E-11  8.32579E-12  5.26530E-12
  3.47617E-12  2.38366E-12  1.68908E-12  1.23099E-12  9.18668E-13  6.99325E-13
  5.41164E-13  4.24432E-13  3.36502E-13  2.69080E-13  2.16584E-13  1.75171E-13
  1.42140E-13  1.15555E-13  9.40028E-14  7.64361E-14  6.20643E-14  5.02814E-14
  4.06150E-14  3.26907E-14  2.62072E-14  2.09183E-14  1.66202E-14  1.31427E-14
  1.03431E-14  8.10088E-15  6.31486E-15  4.89998E-15  3.78520E-15  2.91156E-15
  2.23042E-15  1.70201E-15  1.29403E-15  9.80445E-16  7.40440E-16  5.57483E-16
  4.18535E-16  3.13381E-16  2.34061E-16  1.74410E-16  1.29679E-16  9.62241E-17
  7.12645E-17  5.26856E-17  3.88857E-17  2.86559E-17  2.10866E-17  1.54955E-17
  1.13724E-17  8.33633E-18  6.10391E-18  4.46457E-18  3.26224E-18  2.38145E-18

  jn =   5
  2.11301E-10  1.00084E-10  4.96522E-11  2.59944E-11  1.43929E-11  8.41619E-12
  5.17821E-12  3.33601E-12  2.23851E-12  1.55625E-12  1.11536E-12  8.20275E-13
  6.16479E-13  4.71734E-13  3.66351E-13  2.87936E-13  2.28465E-13  1.82610E-13
  1.46750E-13  1.18368E-13  9.56832E-14  7.74094E-14  6.26028E-14  5.05579E-14
  4.07381E-14  3.27277E-14  2.61989E-14  2.08887E-14  1.65831E-14  1.31055E-14
  1.03092E-14  8.07191E-15  6.29096E-15  4.88078E-15  3.77009E-15  2.89983E-15
  2.22144E-15  1.69520E-15  1.28891E-15  9.76623E-16  7.37603E-16  5.55389E-16
  4.16996E-16  3.12254E-16  2.33239E-16  1.73813E-16  1.29246E-16  9.59108E-17
  7.10385E-17  5.25229E-17  3.87687E-17  2.85720E-17  2.10265E-17  1.54525E-17
  1.13417E-17  8.31443E-18  6.08830E-18  4.45346E-18  3.25434E-18  2.37584E-18

  jn =   6
  5.72799E-10  2.53159E-10  1.15698E-10  5.54041E-11  2.80182E-11  1.50096E-11
  8.51239E-12  5.09424E-12  3.20162E-12  2.10155E-12  1.43275E-12  1.00918E-12
  7.30860E-13  5.41868E-13  4.09710E-13  3.14854E-13  2.45180E-13  1.92948E-13
  1.53090E-13  1.22202E-13  9.79534E-14  7.87122E-14  6.33151E-14  5.09170E-14
  4.08918E-14  3.27671E-14  2.61789E-14  2.08417E-14  1.65273E-14  1.30506E-14
  1.02600E-14  8.02998E-15  6.25652E-15  4.85320E-15  3.74841E-15  2.88305E-15
  2.20861E-15  1.68548E-15  1.28161E-15  9.71177E-16  7.33565E-16  5.52410E-16
  4.14809E-16  3.10655E-16  2.32073E-16  1.72966E-16  1.28632E-16  9.54676E-17
  7.07190E-17  5.22930E-17  3.86038E-17  2.84537E-17  2.09419E-17  1.53921E-17
  1.12986E-17  8.28372E-18  6.06645E-18  4.43792E-18  3.24331E-18  2.36801E-18

  jn =   7
  1.65467E-09  7.00143E-10  3.00695E-10  1.33289E-10  6.18191E-11  3.02671E-11
  1.57058E-11  8.63816E-12  5.02266E-12  3.07436E-12  1.97077E-12  1.31575E-12
  9.09885E-13  6.48422E-13  4.74004E-13  3.53980E-13  2.69074E-13  2.07521E-13
  1.61918E-13  1.27483E-13  1.01048E-13  8.04686E-14  6.42620E-14  5.13837E-14
  4.10820E-14  3.28050E-14  2.61391E-14  2.07677E-14  1.64435E-14  1.29699E-14
  1.01882E-14  7.96929E-15  6.20687E-15  4.81354E-15  3.71732E-15  2.85902E-15
  2.19024E-15  1.67158E-15  1.27117E-15  9.63392E-16  7.27793E-16  5.48153E-16
  4.11683E-16  3.08369E-16  2.30408E-16  1.71756E-16  1.27756E-16  9.48348E-17
  7.02631E-17  5.19653E-17  3.83687E-17  2.82854E-17  2.08215E-17  1.53062E-17
  1.12374E-17  8.24014E-18  6.03547E-18  4.41593E-18  3.22770E-18  2.35695E-18

  jn =   8
  4.90518E-09  2.03975E-09  8.45958E-10  3.55242E-10  1.53314E-10  6.89332E-11
  3.26506E-11  1.64051E-11  8.76018E-12  4.95947E-12  2.96185E-12  1.85492E-12
  1.21123E-12  8.20398E-13  5.73736E-13  4.12506E-13  3.03690E-13  2.28063E-13
  1.74084E-13  1.34626E-13  1.05168E-13  8.27729E-14  6.54844E-14  5.19717E-14
  4.13080E-14  3.28338E-14  2.60687E-14  2.06550E-14  1.63202E-14  1.28526E-14
  1.00846E-14  7.88186E-15  6.13538E-15  4.75643E-15  3.67250E-15  2.82435E-15
  2.16373E-15  1.65151E-15  1.25610E-15  9.52152E-16  7.19464E-16  5.42012E-16
  4.07178E-16  3.05077E-16  2.28011E-16  1.70017E-16  1.26498E-16  9.39268E-17
  6.96093E-17  5.14956E-17  3.80318E-17  2.80442E-17  2.06492E-17  1.51832E-17
  1.11497E-17  8.17778E-18  5.99115E-18  4.38447E-18  3.20540E-18  2.34116E-18

  jn =   9
  1.44649E-08  6.03340E-09  2.47712E-09  1.01159E-09  4.16207E-10  1.75411E-10
  7.70061E-11  3.56175E-11  1.74348E-11  9.03037E-12  4.93915E-12  2.84592E-12
  1.72304E-12  1.09263E-12  7.22674E-13  4.96070E-13  3.51523E-13  2.55805E-13
  1.90250E-13  1.44001E-13  1.10517E-13  8.57279E-14  6.70253E-14  5.26902E-14
  4.15621E-14  3.28381E-14  2.59504E-14  2.04871E-14  1.61431E-14  1.26870E-14
  9.93957E-15  7.76003E-15  6.03600E-15  4.67710E-15  3.61021E-15  2.77609E-15
  2.12674E-15  1.62342E-15  1.23493E-15  9.36311E-16  7.07678E-16  5.33290E-16
  4.00753E-16  3.00365E-16  2.24569E-16  1.67512E-16  1.24680E-16  9.26123E-17
  6.86614E-17  5.08138E-17  3.75427E-17  2.76941E-17  2.03991E-17  1.50049E-17
  1.10228E-17  8.08754E-18  5.92710E-18  4.33906E-18  3.17324E-18  2.31841E-18

  jn =  10
  4.11461E-08  1.75680E-08  7.28598E-09  2.96521E-09  1.19691E-09  4.86403E-10
  2.02129E-10  8.68966E-11  3.89622E-11  1.83387E-11  9.10838E-12  4.78998E-12
  2.66974E-12  1.57419E-12  9.77640E-13  6.35602E-13  4.29734E-13  3.00269E-13
  2.15645E-13  1.58431E-13  1.18585E-13  9.00994E-14  6.92614E-14  5.37110E-14
  4.19098E-14  3.28308E-14  2.57718E-14  2.02415E-14  1.58868E-14  1.24485E-14
  9.73133E-15  7.58543E-15  5.89373E-15  4.56361E-15  3.52117E-15  2.70717E-15
  2.07399E-15  1.58342E-15  1.20484E-15  9.13828E-16  6.90981E-16  5.20955E-16
  3.91682E-16  2.93721E-16  2.19719E-16  1.63983E-16  1.22120E-16  9.07590E-17
  6.73231E-17  4.98494E-17  3.68490E-17  2.71961E-17  2.00421E-17  1.47495E-17
  1.08404E-17  7.95747E-18  5.83449E-18  4.27323E-18  3.12652E-18  2.28530E-18

  jn =  11
  1.05425E-07  4.79848E-08  2.06965E-08  8.60736E-09  3.49552E-09  1.40521E-09
  5.66698E-10  2.32111E-10  9.77052E-11  4.27266E-11  1.95532E-11  9.41380E-12
  4.78889E-12  2.58056E-12  1.47212E-12  8.85935E-13  5.59581E-13  3.68866E-13
  2.52334E-13  1.78168E-13  1.29174E-13  9.56959E-14  7.21158E-14  5.50602E-14
  4.24415E-14  3.29303E-14  2.56554E-14  2.00296E-14  1.56456E-14  1.22126E-14
  9.51756E-15  7.40038E-15  5.73843E-15  4.43624E-15  3.41855E-15  2.62568E-15
  2.01007E-15  1.53381E-15  1.16670E-15  8.84752E-16  6.68985E-16  5.04430E-16
  3.79348E-16  2.84570E-16  2.12967E-16  1.59025E-16  1.18497E-16  8.81228E-17
  6.54121E-17  4.84691E-17  3.58551E-17  2.64825E-17  1.95310E-17  1.43842E-17
  1.05798E-17  7.77192E-18  5.70254E-18  4.17951E-18  3.06002E-18  2.23816E-18

  jn =  12
  2.34598E-07  1.17480E-07  5.46379E-08  2.38643E-08  9.99465E-09  4.07271E-09
  1.63952E-09  6.60644E-10  2.69259E-10  1.11377E-10  4.67752E-11  2.01239E-11
  9.03445E-12  4.30961E-12  2.20497E-12  1.21096E-12  7.10449E-13  4.41999E-13
  2.89229E-13  1.97452E-13  1.39560E-13  1.01420E-13  7.53178E-14  5.68584E-14
  4.34403E-14  3.34664E-14  2.59215E-14  2.01386E-14  1.56648E-14  1.21827E-14
  9.46308E-15  7.33621E-15  5.67328E-15  4.37495E-15  3.36356E-15  2.57792E-15
  1.96959E-15  1.50016E-15  1.13916E-15  8.62512E-16  6.51228E-16  4.90398E-16
  3.68359E-16  2.76035E-16  2.06389E-16  1.53992E-16  1.14672E-16  8.52335E-17
  6.32430E-17  4.68499E-17  3.46531E-17  2.55948E-17  1.88787E-17  1.39072E-17
  1.02325E-17  7.52015E-18  5.52076E-18  4.04876E-18  2.96630E-18  2.17120E-18

  jn =  13
  4.07314E-07  2.34339E-07  1.26297E-07  6.04995E-08  2.68523E-08  1.14330E-08
  4.70879E-09  1.90804E-09  7.59501E-10  2.91046E-10  1.06913E-10  3.91929E-11
  1.51646E-11  6.41450E-12  2.99667E-12  1.53893E-12  8.59759E-13  5.16112E-13
  3.28992E-13  2.20260E-13  1.53402E-13  1.10213E-13  8.11035E-14  6.07649E-14
  4.61243E-14  3.53293E-14  2.72197E-14  2.10423E-14  1.62904E-14  1.26117E-14
