 rn:  h -> be
  4.14977E+01  5.17812E+01  6.49610E+01  8.14700E+01  1.01897E+02  1.25973E+02
  1.55651E+02  1.92200E+02  2.37452E+02  2.93358E+02  3.62427E+02  4.47758E+02
  5.53178E+02  6.83419E+02  8.44325E+02  1.04311E+03  1.28871E+03  1.59212E+03
  1.96697E+03  2.43008E+03  3.00223E+03  3.71862E+03  4.62525E+03  5.80114E+03
  7.29547E+03  9.18444E+03  1.15625E+04  1.45564E+04  1.79933E+04  2.19525E+04
 er:  t -> be
  1.35184E+00  1.41398E+00  1.40104E+00  1.40261E+00  1.34561E+00  1.39165E+00
  1.56970E+00  1.76274E+00  2.02119E+00  2.28920E+00  2.64350E+00  3.13384E+00
  3.84789E+00  4.84111E+00  6.05980E+00  7.51919E+00  9.34474E+00  1.15773E+01
  1.43910E+01  1.82517E+01  2.25884E+01  2.81167E+01  3.64232E+01  4.61944E+01
  5.99159E+01  7.53268E+01  9.33370E+01  1.11206E+02  1.29545E+02  1.61909E+02
  2.09818E+02  2.64545E+02  3.21818E+02  3.75455E+02  3.99091E+02  4.05455E+02
  4.33636E+02  6.16364E+02  1.44364E+03  3.12818E+03  6.01455E+03  8.31818E+03
  1.02636E+04  1.13727E+04  1.14091E+04  9.95455E+03  7.60000E+03  5.25000E+03
 er:  t -> c
  1.32357E+00  1.30989E+00  1.44689E+00  1.39012E+00  1.43615E+00  1.51215E+00
  1.65687E+00  1.86929E+00  2.16700E+00  2.57889E+00  3.16680E+00  3.91727E+00
  4.89296E+00  6.07023E+00  7.66899E+00  9.58173E+00  1.20623E+01  1.50775E+01
  1.85405E+01  2.35356E+01  2.91559E+01  3.69948E+01  4.59353E+01  5.74581E+01
  7.24215E+01  9.12408E+01  1.15892E+02  1.45717E+02  1.81404E+02  2.23086E+02
  2.71576E+02  3.29618E+02  3.98902E+02  4.80909E+02  5.63636E+02  6.71818E+02
  8.20909E+02  9.76364E+02  1.07818E+03  1.02000E+03  8.43636E+02  6.19091E+02
  4.14545E+02  2.58909E+02  1.52545E+02  7.76364E+01  2.68000E+01  1.12000E+01
 er:  t -> al
  1.34442E+00  1.41183E+00  1.26923E+00  1.32123E+00  1.46072E+00  1.71619E+00
  2.07464E+00  2.55861E+00  3.17569E+00  3.94909E+00  4.89205E+00  6.03834E+00
  7.49426E+00  9.36770E+00  1.17658E+01  1.47778E+01  1.83683E+01  2.29212E+01
  2.84178E+01  3.53528E+01  4.46924E+01  5.62687E+01  7.06171E+01  8.91031E+01
  1.11576E+02  1.41481E+02  1.78010E+02  2.23697E+02  2.78916E+02  3.43233E+02
  4.20432E+02  5.13986E+02  6.28258E+02  7.67850E+02  9.38393E+02  1.14679E+03
  1.40150E+03  1.71289E+03  2.09371E+03  2.55960E+03  3.12979E+03  3.82793E+03
  4.68313E+03  5.73125E+03  7.01650E+03  8.59340E+03  1.03784E+04  1.23827E+04
 er:  t -> si
  1.38723E+00  1.49568E+00  1.33072E+00  1.34870E+00  1.45165E+00  1.70658E+00
  2.08362E+00  2.57644E+00  3.18267E+00  3.95099E+00  4.94546E+00  6.19528E+00
  7.65460E+00  9.48840E+00  1.18766E+01  1.47925E+01  1.83701E+01  2.26486E+01
  2.81723E+01  3.54700E+01  4.46400E+01  5.72012E+01  7.16598E+01  9.10345E+01
  1.14285E+02  1.44984E+02  1.78939E+02  2.19955E+02  2.70000E+02  3.30455E+02
  4.07727E+02  5.00000E+02  6.12727E+02  7.47273E+02  9.10909E+02  1.09818E+03
  1.32818E+03  1.59818E+03  1.91818E+03  2.18182E+03  2.35000E+03  2.37727E+03
  2.35273E+03  2.30727E+03  2.27000E+03  2.22455E+03  2.18200E+03  2.15300E+03
 er:  t -> v
  1.35368E+00  1.22639E+00  1.26173E+00  1.38399E+00  1.62661E+00  1.97090E+00
  2.42703E+00  3.00815E+00  3.76724E+00  4.69504E+00  5.88168E+00  7.32654E+00
  9.21968E+00  1.13713E+01  1.41993E+01  1.76811E+01  2.19967E+01  2.74148E+01
  3.39917E+01  4.20487E+01  5.27787E+01  6.61367E+01  8.42882E+01  1.04946E+02
  1.32727E+02  1.65699E+02  2.03859E+02  2.49907E+02  3.05910E+02  3.74508E+02
  4.58323E+02  5.60715E+02  6.85787E+02  8.38553E+02  1.02514E+03  1.25306E+03
  1.53147E+03  1.87161E+03  2.28726E+03  2.79527E+03  3.41635E+03  4.17590E+03
  5.10513E+03  6.24239E+03  7.63486E+03  9.34061E+03  1.12698E+04  1.34321E+04
 er:  t -> fe
  1.62186E+00  1.25923E+00  1.28614E+00  1.38972E+00  1.64623E+00  2.00090E+00
  2.46475E+00  3.05360E+00  3.81971E+00  4.77424E+00  5.99505E+00  7.50295E+00
  9.33007E+00  1.16326E+01  1.45145E+01  1.79424E+01  2.24745E+01  2.79055E+01
  3.52454E+01  4.37089E+01  5.53894E+01  6.87241E+01  8.50447E+01  1.06335E+02
  1.33492E+02  1.68819E+02  2.11087E+02  2.61152E+02  3.22153E+02  3.97113E+02
  4.89625E+02  6.03690E+02  7.44328E+02  9.17731E+02  1.13153E+03  1.39513E+03
  1.72015E+03  2.12088E+03  2.61496E+03  3.23332E+03  4.01641E+03  5.03548E+03
  6.33186E+03  7.97134E+03  1.00353E+04  1.26337E+04  1.56167E+04  1.90529E+04
 er:  t -> cu
  1.35150E+00  1.20830E+00  1.26444E+00  1.40796E+00  1.67112E+00  2.04483E+00
  2.52273E+00  3.12858E+00  3.90715E+00  4.87685E+00  6.14905E+00  7.68924E+00
  9.59745E+00  1.18853E+01  1.48446E+01  1.85838E+01  2.32604E+01  2.90453E+01
  3.63885E+01  4.54400E+01  5.66293E+01  7.09974E+01  8.84090E+01  1.10910E+02
  1.38756E+02  1.71377E+02  2.11679E+02  2.58776E+02  3.16913E+02  3.87898E+02
  4.74930E+02  5.81272E+02  7.11188E+02  8.69885E+02  1.06372E+03  1.30048E+03
  1.58966E+03  1.94291E+03  2.37448E+03  2.90180E+03  3.54626E+03  4.33411E+03
  5.29753E+03  6.47605E+03  7.91826E+03  9.68391E+03  1.16802E+04  1.39162E+04
 er:  t -> mo
  1.42014E+00  1.21280E+00  1.28885E+00  1.45912E+00  1.75780E+00  2.16613E+00
  2.68397E+00  3.35181E+00  4.16500E+00  5.20236E+00  6.47300E+00  8.10657E+00
  1.01171E+01  1.26714E+01  1.58502E+01  1.98991E+01  2.48251E+01  3.09645E+01
  3.84727E+01  4.80762E+01  5.99298E+01  7.57669E+01  9.49666E+01  1.18948E+02
  1.50662E+02  1.90316E+02  2.41348E+02  3.01861E+02  3.80738E+02  4.78182E+02
  5.92727E+02  7.29091E+02  8.88182E+02  1.07818E+03  1.32000E+03  1.60000E+03
  1.96364E+03  2.37727E+03  2.90000E+03  3.52727E+03  4.25000E+03  5.20909E+03
  6.37273E+03  7.84545E+03  9.64545E+03  1.18636E+04  1.45000E+04  1.72000E+04
 er:  t -> w
  1.54597E+00  1.22576E+00  1.32970E+00  1.51281E+00  1.84390E+00  2.27466E+00
  2.83051E+00  3.53829E+00  4.43742E+00  5.56054E+00  6.94885E+00  8.67710E+00
  1.08948E+01  1.35776E+01  1.69845E+01  2.11780E+01  2.63249E+01  3.32275E+01
  4.14826E+01  5.21231E+01  6.50934E+01  8.14424E+01  1.02127E+02  1.29261E+02
  1.64140E+02  2.07055E+02  2.60845E+02  3.29418E+02  4.10867E+02  5.13985E+02
  6.39091E+02  7.95455E+02  9.74545E+02  1.19909E+03  1.48818E+03  1.86000E+03
  2.32273E+03  2.89091E+03  3.49091E+03  4.18182E+03  4.99545E+03  5.99091E+03
  7.15455E+03  8.58182E+03  1.02000E+04  1.21727E+04  1.43200E+04  1.67200E+04
 er:  t -> au
  1.47133E+00  1.20676E+00  1.32272E+00  1.51733E+00  1.84393E+00  2.27946E+00
  2.83826E+00  3.54132E+00  4.45157E+00  5.59168E+00  7.03213E+00  8.74008E+00
  1.09174E+01  1.35880E+01  1.69946E+01  2.11483E+01  2.64861E+01  3.32616E+01
  4.20277E+01  5.27474E+01  6.63196E+01  8.33185E+01  1.04215E+02  1.29234E+02
  1.59581E+02  1.96573E+02  2.41914E+02  2.97504E+02  3.65647E+02  4.49135E+02
  5.51373E+02  6.76515E+02  8.29631E+02  1.01690E+03  1.24587E+03  1.52575E+03
  1.86777E+03  2.28564E+03  2.79612E+03  3.41966E+03  4.18126E+03  5.11150E+03
  6.24777E+03  7.63582E+03  9.33170E+03  1.14041E+04  1.37446E+04  1.63603E+04
 er:  he -> be
  1.60637E-01  2.02230E-01  2.54592E-01  3.20513E-01  4.03502E-01  5.07979E-01
  6.39507E-01  8.05092E-01  1.01355E+00  1.27599E+00  1.60637E+00  2.02230E+00
  2.54592E+00  3.20513E+00  4.03502E+00  5.07979E+00  6.39507E+00  8.05092E+00
  1.01355E+01  1.27599E+01  1.60637E+01  2.02230E+01  2.54592E+01  3.20513E+01
  4.03502E+01  5.07979E+01  6.39507E+01  8.05092E+01  1.01355E+02  1.27599E+02
  1.60637E+02  2.02230E+02  2.54592E+02  3.20513E+02  4.03502E+02  5.07979E+02
  6.39507E+02  8.05092E+02  1.01355E+03  1.27599E+03  1.60637E+03  2.02230E+03
  2.54592E+03  3.20513E+03  4.03502E+03  5.07979E+03  6.39507E+03  8.05092E+03
 er:  he -> c
  1.46204E+00  1.58596E+00  1.70478E+00  1.72348E+00  1.64497E+00  1.58881E+00
  1.60116E+00  1.69472E+00  1.92047E+00  2.22357E+00  2.62711E+00  3.07990E+00
  3.75348E+00  4.60203E+00  5.79584E+00  7.25706E+00  9.06594E+00  1.14544E+01
  1.43423E+01  1.76258E+01  2.19090E+01  2.75830E+01  3.50208E+01  4.51208E+01
  5.56249E+01  7.10673E+01  8.98562E+01  1.15327E+02  1.46284E+02  2.05465E+02
  2.97932E+02  4.67383E+02  6.12997E+02  7.70127E+02  9.42305E+02  1.15295E+03
  1.41070E+03  1.72616E+03  2.11236E+03  2.58531E+03  3.16470E+03  3.87474E+03
  4.74527E+03  5.81302E+03  7.12328E+03  8.73193E+03  1.05535E+04  1.26001E+04
 er:  he -> al
  3.71535E-01  4.67735E-01  5.88843E-01  7.41310E-01  9.33254E-01  1.17490E+00
  1.47911E+00  1.86209E+00  2.34423E+00  2.95121E+00  3.71535E+00  4.67735E+00
  5.88843E+00  7.41310E+00  9.33254E+00  1.17490E+01  1.47911E+01  1.86209E+01
  2.34423E+01  2.95121E+01  3.71535E+01  4.67735E+01  5.88843E+01  7.41310E+01
  9.33254E+01  1.17490E+02  1.47911E+02  1.86209E+02  2.34423E+02  2.95121E+02
  3.71535E+02  4.67735E+02  5.88843E+02  7.41310E+02  9.33254E+02  1.17490E+03
  1.47911E+03  1.86209E+03  2.34423E+03  2.95121E+03  3.71535E+03  4.67735E+03
  5.88843E+03  7.41310E+03  9.33254E+03  1.17490E+04  1.47911E+04  1.86209E+04
 er:  he -> si
  3.83329E-01  4.82583E-01  6.07536E-01  7.64842E-01  9.62879E-01  1.21219E+00
  1.52606E+00  1.92120E+00  2.41864E+00  3.04489E+00  3.83329E+00  4.82583E+00
  6.07536E+00  7.64842E+00  9.62879E+00  1.21219E+01  1.52606E+01  1.92120E+01
  2.41864E+01  3.04489E+01  3.83329E+01  4.82583E+01  6.07536E+01  7.64842E+01
  9.62879E+01  1.21219E+02  1.52606E+02  1.92120E+02  2.41864E+02  3.04489E+02
  3.83329E+02  4.82583E+02  6.07536E+02  7.64842E+02  9.62879E+02  1.21219E+03
  1.52606E+03  1.92120E+03  2.41864E+03  3.04489E+03  3.83329E+03  4.82583E+03
  6.07536E+03  7.64842E+03  9.62879E+03  1.21219E+04  1.52606E+04  1.92120E+04
 er:  he -> v
  4.60192E-01  5.79347E-01  7.29355E-01  9.18204E-01  1.15595E+00  1.45525E+00
  1.83206E+00  2.30642E+00  2.90362E+00  3.65543E+00  4.60192E+00  5.79347E+00
  7.29355E+00  9.18204E+00  1.15595E+01  1.45525E+01  1.83206E+01  2.30642E+01
  2.90362E+01  3.65543E+01  4.60192E+01  5.79347E+01  7.29355E+01  9.18204E+01
  1.15595E+02  1.45525E+02  1.83206E+02  2.30642E+02  2.90362E+02  3.65543E+02
  4.60192E+02  5.79347E+02  7.29355E+02  9.18204E+02  1.15595E+03  1.45525E+03
  1.83206E+03  2.30642E+03  2.90362E+03  3.65543E+03  4.60192E+03  5.79347E+03
  7.29355E+03  9.18204E+03  1.15595E+04  1.45525E+04  1.83206E+04  2.30642E+04
 er:  he -> fe
  1.31269E+00  1.30730E+00  1.25174E+00  1.33250E+00  1.50045E+00  1.79685E+00
  2.18812E+00  2.72211E+00  3.38142E+00  4.24532E+00  5.31970E+00  6.69454E+00
  8.38955E+00  1.05519E+01  1.33341E+01  1.67259E+01  2.09855E+01  2.60649E+01
  3.22799E+01  4.01994E+01  5.01371E+01  6.27472E+01  7.90097E+01  9.81368E+01
  1.21121E+02  1.49883E+02  1.89412E+02  2.45573E+02  3.16570E+02  3.97643E+02
  4.94761E+02  6.13302E+02  7.60243E+02  9.42390E+02  1.16818E+03  1.44806E+03
  1.79501E+03  2.22507E+03  2.75818E+03  3.42627E+03  4.27085E+03  5.36023E+03
  6.74228E+03  8.48803E+03  1.06858E+04  1.34526E+04  1.66289E+04  2.02879E+04
 er:  he -> cu
  1.37222E+00  1.22356E+00  1.24327E+00  1.33817E+00  1.53853E+00  1.84488E+00
  2.25033E+00  2.77596E+00  3.46823E+00  4.35603E+00  5.48376E+00  6.88621E+00
  8.63598E+00  1.08189E+01  1.36382E+01  1.70643E+01  2.12372E+01  2.65452E+01
  3.33575E+01  4.16321E+01  5.21044E+01  6.50325E+01  8.16647E+01  1.02080E+02
  1.26980E+02  1.58728E+02  2.00433E+02  2.52047E+02  3.21806E+02  4.06911E+02
  5.11585E+02  6.32067E+02  7.76791E+02  9.52197E+02  1.16680E+03  1.42933E+03
  1.75043E+03  2.14314E+03  2.62342E+03  3.21077E+03  3.92912E+03  4.80774E+03
  5.88252E+03  7.19750E+03  8.80667E+03  1.07764E+04  1.30030E+04  1.54959E+04
 er:  he -> mo
  1.39557E+00  1.18565E+00  1.23952E+00  1.36405E+00  1.61468E+00  1.96617E+00
  2.42636E+00  3.01830E+00  3.77015E+00  4.71911E+00  5.94061E+00  7.47737E+00
  9.44818E+00  1.18024E+01  1.47689E+01  1.84733E+01  2.30031E+01  2.87015E+01
  3.56097E+01  4.45382E+01  5.59013E+01  7.05834E+01  8.87730E+01  1.11601E+02
  1.39505E+02  1.73654E+02  2.16292E+02  2.70745E+02  3.41379E+02  4.29709E+02
  5.38500E+02  6.65329E+02  8.18117E+02  1.00364E+03  1.23073E+03  1.50863E+03
  1.84864E+03  2.26457E+03  2.77330E+03  3.39549E+03  4.15640E+03  5.08697E+03
  6.22506E+03  7.61708E+03  9.31991E+03  1.14033E+04  1.37578E+04  1.63924E+04
 er:  he -> w
  1.65685E+00  1.27903E+00  1.31276E+00  1.42887E+00  1.70061E+00  2.07459E+00
  2.58490E+00  3.22274E+00  4.08581E+00  5.08914E+00  6.39213E+00  8.00441E+00
  1.00533E+01  1.26971E+01  1.59848E+01  2.00303E+01  2.50189E+01  3.13006E+01
  3.91968E+01  4.86950E+01  6.08228E+01  7.56618E+01  9.52654E+01  1.20744E+02
  1.51776E+02  1.90925E+02  2.41035E+02  3.07440E+02  3.91638E+02  4.89825E+02
  6.08800E+02  7.54542E+02  9.35174E+02  1.15905E+03  1.43652E+03  1.78041E+03
  2.20662E+03  2.73488E+03  3.38958E+03  4.21004E+03  5.24728E+03  6.58552E+03
  8.28340E+03  1.04282E+04  1.31283E+04  1.65276E+04  2.04299E+04  2.49253E+04
 er:  he -> au
  1.67062E+00  1.27313E+00  1.31174E+00  1.43656E+00  1.71045E+00  2.09153E+00
  2.58678E+00  3.23526E+00  4.06091E+00  5.11123E+00  6.44435E+00  8.09947E+00
  1.01726E+01  1.26821E+01  1.58877E+01  1.97608E+01  2.45940E+01  3.09572E+01
  3.85832E+01  4.85519E+01  6.08868E+01  7.67768E+01  9.65560E+01  1.21264E+02
  1.52197E+02  1.91857E+02  2.42241E+02  3.05905E+02  3.85511E+02  4.78154E+02
  5.89863E+02  7.25571E+02  8.92020E+02  1.09609E+03  1.34616E+03  1.65252E+03
  2.02768E+03  2.48695E+03  3.04906E+03  3.73685E+03  4.57828E+03  5.60751E+03
  6.86632E+03  8.40583E+03  1.02886E+04  1.25912E+04  1.51927E+04  1.81020E+04
 er:  c -> be
  9.13980E-02  1.15063E-01  1.44856E-01  1.82363E-01  2.29581E-01  2.89026E-01
  3.63862E-01  4.58075E-01  5.76682E-01  7.26000E-01  9.13980E-01  1.15063E+00
  1.44856E+00  1.82363E+00  2.29581E+00  2.89026E+00  3.63862E+00  4.58075E+00
  5.76682E+00  7.26000E+00  9.13980E+00  1.15063E+01  1.44856E+01  1.82363E+01
  2.29581E+01  2.89026E+01  3.63862E+01  4.58075E+01  5.76682E+01  7.26000E+01
  9.13980E+01  1.15063E+02  1.44856E+02  1.82363E+02  2.29581E+02  2.89026E+02
  3.63862E+02  4.58075E+02  5.76682E+02  7.26000E+02  9.13980E+02  1.15063E+03
  1.44856E+03  1.82363E+03  2.29581E+03  2.89026E+03  3.63862E+03  4.58075E+03
 er:  c -> c
  1.69070E+00  1.88981E+00  1.88034E+00  1.87716E+00  1.97855E+00  2.27298E+00
  2.54103E+00  2.71080E+00  2.72928E+00  2.69619E+00  2.71742E+00  2.87583E+00
  3.23244E+00  3.43530E+00  3.79864E+00  4.43296E+00  5.18726E+00  6.17279E+00
  6.88118E+00  7.78031E+00  9.76062E+00  1.22172E+01  1.54293E+01  1.84538E+01
  2.23256E+01  2.56653E+01  2.82232E+01  3.25594E+01  3.85032E+01  4.74955E+01
  5.91749E+01  7.40487E+01  9.26611E+01  1.15952E+02  1.45097E+02  1.81567E+02
  2.27204E+02  2.84312E+02  3.55775E+02  4.45200E+02  5.57102E+02  6.97131E+02
  8.72357E+02  1.09163E+03  1.36601E+03  1.70936E+03  2.10223E+03  2.55202E+03
 er:  c -> al
  1.37912E-01  1.73621E-01  2.18576E-01  2.75171E-01  3.46419E-01  4.36116E-01
  5.49038E-01  6.91197E-01  8.70166E-01  1.09547E+00  1.37912E+00  1.73621E+00
  2.18576E+00  2.75171E+00  3.46419E+00  4.36116E+00  5.49038E+00  6.91197E+00
  8.70166E+00  1.09547E+01  1.37912E+01  1.73621E+01  2.18576E+01  2.75171E+01
  3.46419E+01  4.36116E+01  5.49038E+01  6.91197E+01  8.70166E+01  1.09547E+02
  1.37912E+02  1.73621E+02  2.18576E+02  2.75171E+02  3.46419E+02  4.36116E+02
  5.49038E+02  6.91197E+02  8.70166E+02  1.09547E+03  1.37912E+03  1.73621E+03
  2.18576E+03  2.75171E+03  3.46419E+03  4.36116E+03  5.49038E+03  6.91197E+03
 er:  c -> si
  1.47059E-01  1.85136E-01  2.33073E-01  2.93421E-01  3.69396E-01  4.65041E-01
  5.85452E-01  7.37041E-01  9.27880E-01  1.16813E+00  1.47059E+00  1.85136E+00
  2.33073E+00  2.93421E+00  3.69396E+00  4.65041E+00  5.85452E+00  7.37041E+00
  9.27880E+00  1.16813E+01  1.47059E+01  1.85136E+01  2.33073E+01  2.93421E+01
  3.69396E+01  4.65041E+01  5.85452E+01  7.37041E+01  9.27880E+01  1.16813E+02
  1.47059E+02  1.85136E+02  2.33073E+02  2.93421E+02  3.69396E+02  4.65041E+02
  5.85452E+02  7.37041E+02  9.27880E+02  1.16813E+03  1.47059E+03  1.85136E+03
  2.33073E+03  2.93421E+03  3.69396E+03  4.65041E+03  5.85452E+03  7.37041E+03
 er:  c -> v
  2.70072E-01  3.40001E-01  4.28035E-01  5.38864E-01  6.78390E-01  8.54043E-01
  1.07518E+00  1.35357E+00  1.70404E+00  2.14526E+00  2.70072E+00  3.40001E+00
  4.28035E+00  5.38864E+00  6.78390E+00  8.54043E+00  1.07518E+01  1.35357E+01
  1.70404E+01  2.14526E+01  2.70072E+01  3.40001E+01  4.28035E+01  5.38864E+01
  6.78390E+01  8.54043E+01  1.07518E+02  1.35357E+02  1.70404E+02  2.14526E+02
  2.70072E+02  3.40001E+02  4.28035E+02  5.38864E+02  6.78390E+02  8.54043E+02
  1.07518E+03  1.35357E+03  1.70404E+03  2.14526E+03  2.70072E+03  3.40001E+03
  4.28035E+03  5.38864E+03  6.78390E+03  8.54043E+03  1.07518E+04  1.35357E+04
 er:  c -> fe
  2.84677E-01  3.58387E-01  4.51183E-01  5.68005E-01  7.15076E-01  9.00228E-01
  1.13332E+00  1.42676E+00  1.79619E+00  2.26127E+00  2.84677E+00  3.58387E+00
  4.51183E+00  5.68005E+00  7.15076E+00  9.00228E+00  1.13332E+01  1.42676E+01
  1.79619E+01  2.26127E+01  2.84677E+01  3.58387E+01  4.51183E+01  5.68005E+01
  7.15076E+01  9.00228E+01  1.13332E+02  1.42676E+02  1.79619E+02  2.26127E+02
  2.84677E+02  3.58387E+02  4.51183E+02  5.68005E+02  7.15076E+02  9.00228E+02
  1.13332E+03  1.42676E+03  1.79619E+03  2.26127E+03  2.84677E+03  3.58387E+03
  4.51183E+03  5.68005E+03  7.15076E+03  9.00228E+03  1.13332E+04  1.42676E+04
 er:  c -> cu
  3.12220E-01  3.93062E-01  4.94835E-01  6.22961E-01  7.84261E-01  9.87326E-01
  1.24297E+00  1.56481E+00  1.96998E+00  2.48005E+00  3.12220E+00  3.93062E+00
  4.94835E+00  6.22961E+00  7.84261E+00  9.87326E+00  1.24297E+01  1.56481E+01
  1.96998E+01  2.48005E+01  3.12220E+01  3.93062E+01  4.94835E+01  6.22961E+01
  7.84261E+01  9.87326E+01  1.24297E+02  1.56481E+02  1.96998E+02  2.48005E+02
  3.12220E+02  3.93062E+02  4.94835E+02  6.22961E+02  7.84261E+02  9.87326E+02
  1.24297E+03  1.56481E+03  1.96998E+03  2.48005E+03  3.12220E+03  3.93062E+03
  4.94835E+03  6.22961E+03  7.84261E+03  9.87326E+03  1.24297E+04  1.56481E+04
 er:  c -> mo
  3.81133E-01  4.79818E-01  6.04055E-01  7.60460E-01  9.57363E-01  1.20525E+00
  1.51732E+00  1.91019E+00  2.40479E+00  3.02745E+00  3.81133E+00  4.79818E+00
  6.04055E+00  7.60460E+00  9.57363E+00  1.20525E+01  1.51732E+01  1.91019E+01
  2.40479E+01  3.02745E+01  3.81133E+01  4.79818E+01  6.04055E+01  7.60460E+01
  9.57363E+01  1.20525E+02  1.51732E+02  1.91019E+02  2.40479E+02  3.02745E+02
  3.81133E+02  4.79818E+02  6.04055E+02  7.60460E+02  9.57363E+02  1.20525E+03
  1.51732E+03  1.91019E+03  2.40479E+03  3.02745E+03  3.81133E+03  4.79818E+03
  6.04055E+03  7.60460E+03  9.57363E+03  1.20525E+04  1.51732E+04  1.91019E+04
 er:  c -> w
  4.64850E-01  5.85211E-01  7.36738E-01  9.27498E-01  1.16765E+00  1.46998E+00
  1.85060E+00  2.32977E+00  2.93301E+00  3.69243E+00  4.64850E+00  5.85211E+00
  7.36738E+00  9.27498E+00  1.16765E+01  1.46998E+01  1.85060E+01  2.32977E+01
  2.93301E+01  3.69243E+01  4.64850E+01  5.85211E+01  7.36738E+01  9.27498E+01
  1.16765E+02  1.46998E+02  1.85060E+02  2.32977E+02  2.93301E+02  3.69243E+02
  4.64850E+02  5.85211E+02  7.36738E+02  9.27498E+02  1.16765E+03  1.46998E+03
  1.85060E+03  2.32977E+03  2.93301E+03  3.69243E+03  4.64850E+03  5.85211E+03
  7.36738E+03  9.27498E+03  1.16765E+04  1.46998E+04  1.85060E+04  2.32977E+04
 er:  c -> au
  4.71870E-01  5.94049E-01  7.47864E-01  9.41504E-01  1.18528E+00  1.49218E+00
  1.87855E+00  2.36495E+00  2.97730E+00  3.74820E+00  4.71870E+00  5.94049E+00
  7.47864E+00  9.41504E+00  1.18528E+01  1.49218E+01  1.87855E+01  2.36495E+01
  2.97730E+01  3.74820E+01  4.71870E+01  5.94049E+01  7.47864E+01  9.41504E+01
  1.18528E+02  1.49218E+02  1.87855E+02  2.36495E+02  2.97730E+02  3.74820E+02
  4.71870E+02  5.94049E+02  7.47864E+02  9.41504E+02  1.18528E+03  1.49218E+03
  1.87855E+03  2.36495E+03  2.97730E+03  3.74820E+03  4.71870E+03  5.94049E+03
  7.47864E+03  9.41504E+03  1.18528E+04  1.49218E+04  1.87855E+04  2.36495E+04
 
 wafits created on 07/29/85
 wafits modified on 08/24/85: added t->w from trim
 wafits modified on 08/26/85: added labels, t->mo, si, c, be (abe)
 wafits modified on 04/07/87: added slots (no data yet) for c -> c (abe)
 wafits modified on 01/22/88: added data for c -> c (abe)
 wafits modified on 07/26/93: recomputed low energy ( <500 eV ) results



