$ ION e  He [+0] (G)  e  He [+1] (G) e
& RC GOTO CODE 2.3.9A #INTERP2D
 65 1.0e+00 1.0e+04  2
 30 1.0e+08 1.0e+16  2
 2.1909888305788e-11    4.7345509080858e-11     9.0966880311546e-11
 1.5795357219344e-10    2.5134783821744e-10     3.7090080366089e-10
 5.1263671818981e-10    6.6923337255589e-10     8.3106518018331e-10
 9.8760664964046e-10    1.1288642786472e-09     1.2465656138324e-09
 1.3349412823996e-09    1.3910490714227e-09     1.4146820563743e-09
 1.4079621483518e-09    1.3747454630401e-09     1.3199620321325e-09
 1.2489895409044e-09    1.1671286601297e-09     1.0792145988198e-09
 9.8937143679726e-10    9.0089556256768e-10     8.1624275530467e-10
 7.3708904701558e-10    6.6443660937357e-10     5.9874037919632e-10
 5.4003712216456e-10    4.8806470177994e-10     4.4236463268970e-10
 4.0236511806851e-10    3.6744464399267e-10     3.3697796717494e-10
 3.1036721901038e-10    2.8706111517861e-10     2.6656513017221e-10
 2.4844514937034e-10    2.3232667352535e-10     2.1789120478066e-10
 2.0487103583597e-10    1.9304331765086e-10     1.8222400261969e-10
 1.7226204320009e-10    1.6303407096997e-10     1.5443966347866e-10
 1.4639723352271e-10    1.3884052507600e-10     1.3171567117665e-10
 1.2497875466262e-10    1.1859380720891e-10     1.1253118258023e-10
 1.0676624455725e-10    1.0127831586553e-10     9.6049841342128e-11
 9.1065725321887e-11    8.6312809633134e-11
 2.0498576981575e-18    4.1569891064615e-17     5.6595560185703e-16
 5.4321338044764e-15    3.8390020005181e-14     2.0730262060259e-13
 8.8366047157085e-13    3.0614869294794e-12     8.8510589899581e-12
 2.1867869866472e-11    4.7162628985934e-11     9.0468659341467e-11
 1.5687569589936e-10    2.4934708742852e-10     3.6758739622845e-10
 5.0762074696543e-10    6.6217413054127e-10     8.2171246502008e-10
 9.7582655668994e-10    1.1146467115571e-09     1.2300151023039e-09
 1.3162556532274e-09    1.3704917368845e-09     1.3925533788250e-09
 1.3845740358292e-09    1.3504016315902e-09     1.2949447272084e-09
 1.2235522491051e-09    1.1414935861497e-09     1.0535734034533e-09
 9.6388781533375e-10    8.7570853854943e-10     7.9146993847157e-10
 7.1282945369614e-10    6.4077291424309e-10     5.7574064065485e-10
 5.1775610873383e-10    4.6654496711687e-10     4.2163746706787e-10
 3.8245146697490e-10    3.4835604495627e-10     3.1871752277219e-10
 2.9293060059845e-10    2.7043757824400e-10     2.5073851650099e-10
 2.3339485124031e-10    2.1802853859288e-10     2.0431836555181e-10
 1.9199465330459e-10    1.8083323407058e-10     1.7064930300935e-10
 1.6129152880232e-10    1.5263665055328e-10     1.4458467008174e-10
 1.3705467515755e-10    1.2998127818088e-10     1.2331162539908e-10
 1.1700291700423e-10    1.1102037279442e-10     1.0533557845149e-10
 9.9925151984049e-11    9.4769675790019e-11     8.9852846761166e-11
 8.5160803683412e-11    8.0681597686718e-11
 2.1156886595372e-18    4.2594112756779e-17     5.7642985242611e-16
 5.5048123227240e-15    3.8735902724211e-14     2.0838947766519e-13
 8.8541480867136e-13    3.0589754961422e-12     8.8225849316539e-12
 2.1753132693867e-11    4.6834573220762e-11     8.9709352131483e-11
 1.5536857684660e-10    2.4669319660978e-10     3.6334454619931e-10
 5.0135675619696e-10    6.5352140461419e-10     8.1041201662308e-10
 9.6175367267704e-10    1.0978158479826e-09     1.2105663957871e-09
 1.2944285761393e-09    1.3465925848883e-09     1.3669227478376e-09
 1.3575588336852e-09    1.3223341410338e-09     1.2661293426404e-09
 1.1942590892106e-09    1.1119573675908e-09     1.0239957054348e-09
 9.3444102987975e-10    8.4654020454803e-10     7.6270663825968e-10
 6.8457988716597e-10    6.1313009301488e-10     5.4878334480825e-10
 4.9154983507510e-10    4.4114260280644e-10     3.9707987886328e-10
 3.5876813409359e-10    3.2556580226365e-10     2.9682943164693e-10
 2.7194493123197e-10    2.5034686845071e-10     2.3152866526192e-10
 2.1504620644529e-10    2.0051694439590e-10     1.8761614280473e-10
 1.7607149489645e-10    1.6565700462252e-10     1.5618673875672e-10
 1.4750883841689e-10    1.3950002126274e-10     1.3206068582835e-10
 1.2511065494438e-10    1.1858554339773e-10     1.1243370499479e-10
 1.0661369905092e-10    1.0109221039289e-10     9.5842357202370e-11
 9.0842325430982e-11    8.6074274422970e-11     8.1523465380738e-11
 7.7177571198059e-11    7.3026132759767e-11
 2.1607436558012e-18    4.3269783851635e-17     5.8297458178768e-16
 5.5460123228842e-15    3.8893586889632e-14     2.0860101348072e-13
 8.8388934563667e-13    3.0462718104418e-12     8.7672019780110e-12
 2.1576803277018e-11    4.6382138944064e-11     8.8725025719100e-11
 1.5349175279751e-10    2.4348099095576e-10     3.5831846318968e-10
 4.9406256322170e-10    6.4358778850047e-10     7.9759523670856e-10
 9.4596049419584e-10    1.0791031642498e-09     1.1891211643720e-09
 1.2705348958628e-09    1.3205936952702e-09     1.3391848325466e-09
 1.3284414727046e-09    1.2921698326039e-09     1.2352123192918e-09
 1.1628420547030e-09    1.0802539171857e-09     9.9218599919770e-10
 9.0267859229354e-10    8.1495829894105e-10     7.3142331468825e-10
 6.5370137742547e-10    5.8275264761453e-10     5.1899385297846e-10
 4.6242566052213e-10    4.1275104909006e-10     3.6947761427442e-10
 3.3200079843894e-10    2.9966791443201e-10     2.7182463314132e-10
 2.4784654256285e-10    2.2715870120603e-10     2.0924601813432e-10
 1.9365697272412e-10    1.8000276603844e-10     1.6795355791464e-10
 1.5723303825833e-10    1.4761223301954e-10     1.3890316318926e-10
 1.3095275365047e-10    1.2363722945024e-10     1.1685711546519e-10
 1.1053287944391e-10    1.0460120545721e-10     9.9011853948996e-11
 9.3725048837078e-11    8.8709325764586e-11     8.3939775632356e-11
 7.9396621795658e-11    7.5064075187900e-11     7.0929418651778e-11
 6.6982278693914e-11    6.3214049516900e-11
 2.1909693006722e-18    4.3708925892749e-17     5.8693244276258e-16
 5.5666439834666e-15    3.8926264156039e-14     2.0820914299188e-13
 8.7998641574568e-13    3.0257707419948e-12     8.6901918460695e-12
 2.1348978915427e-11    4.5822861572153e-11     8.7544671531878e-11
 1.5129251120015e-10    2.3978761303732e-10     3.5263417781951e-10
 4.8593653393814e-10    6.3267752271955e-10     7.8371018725399e-10
 9.2907942892337e-10    1.0593649608007e-09     1.1667943963921e-09
 1.2459748308718e-09    1.2941959997973e-09     1.3113438974462e-09
 1.2995186706132e-09    1.2624740519993e-09     1.2049924795247e-09
 1.1322894175842e-09    1.0495110259963e-09     9.6135892123002e-10
 8.7184960523661e-10    7.8419696663537e-10     7.0079479767910e-10
 6.2327162414162e-10    5.5259070631509e-10     4.8917190053806e-10
 4.3301748330330e-10    3.8382969029952e-10     3.4111278080793e-10
 3.0425645738235e-10    2.7260034490401e-10     2.4548105875770e-10
 2.2226436437601e-10    2.0236528143611e-10     1.8525892641240e-10
 1.7048459147528e-10    1.5764515243456e-10     1.4640347000664e-10
 1.3647704752352e-10    1.2763186127598e-10     1.1967599663138e-10
 1.1245349959258e-10    1.0583869191201e-10     9.9731074036134e-11
 9.4050862187173e-11    8.8735151344454e-11     8.3734663817014e-11
 7.9011026466324e-11    7.4534512658359e-11     7.0282184687291e-11
 6.6236376391878e-11    6.2383461421626e-11     5.8712859527788e-11
 5.5216240072392e-11    5.1886888454550e-11
 2.2145635333348e-18    4.4049424279343e-17     5.8983371601036e-16
 5.5784702923722e-15    3.8899222536328e-14     2.0748504380606e-13
 8.7457686320877e-13    2.9997028412416e-12     8.5962555591887e-12
 2.1078087373835e-11    4.5170101501953e-11     8.6187948958032e-11
 1.4879928396429e-10    2.3565554629430e-10     3.4635842547697e-10
 4.7708677780388e-10    6.2096548632549e-10     7.6903249888922e-10
 9.1152851451746e-10    1.0392088906222e-09     1.1444329933497e-09
 1.2218827991068e-09    1.2688643237903e-09     1.2852289292547e-09
 1.2730051213344e-09    1.2358544916302e-09     1.1784627203163e-09
 1.1059568126751e-09    1.0234114583144e-09     9.3547802386760e-10
 8.4614431081895e-10    7.5861450043986e-10     6.7528740515337e-10
 5.9780640687219e-10    5.2715478226169e-10     4.6377364747487e-10
 4.0768488066550e-10    3.5860680735134e-10     3.1605533806919e-10
 2.7942719135305e-10    2.4806468739845e-10     2.2130344100514e-10
 1.9850529244034e-10    1.7907920986302e-10     1.6249287871898e-10
 1.4827743185733e-10    1.3602739407320e-10     1.2539750328881e-10
 1.1609767951537e-10    1.0788707084821e-10     1.0056782435960e-10
 9.3979005900940e-11    8.7990929902809e-11     8.2500034685448e-11
 7.7424359125738e-11    7.2699620561566e-11     6.8275860626349e-11
 6.4114608262733e-11    6.0186501579210e-11     5.6469309449040e-11
 5.2946297283328e-11    4.9604886669266e-11     4.6435564913296e-11
 4.3431006586894e-11    4.0585374809918e-11
 2.2408525525602e-18    4.4448253635473e-17     5.9344364077378e-16
 5.5953850532431e-15    3.8892273640788e-14     2.0677606999779e-13
 8.6884671688247e-13    2.9713519279553e-12     8.4929986641294e-12
 2.0779294535319e-11    4.4450590664097e-11     8.4697517818746e-11
 1.4607507137487e-10    2.3117264607866e-10     3.3960906006413e-10
 4.6766788167575e-10    6.0865255482405e-10     7.5382296777180e-10
 8.9364718118576e-10    1.0190773079622e-09     1.1226118882068e-09
 1.1990003219739e-09    1.2455433767571e-09     1.2620246670424e-09
 1.2503600174598e-09    1.2140741529995e-09     1.1577118060341e-09
 1.0862715556412e-09    1.0047236675566e-09     9.1764502951695e-10
 8.2897986516011e-10    7.4191680295204e-10     6.5886182366327e-10
 5.8148181495677e-10    5.1079352840237e-10     4.4727592605782e-10
 3.9098868267227e-10    3.4168475285990e-10     2.9890960778116e-10
 2.6208357367432e-10    2.3056650761332e-10     2.0370589282496e-10
 1.8087047955280e-10    1.6147203932804e-10     1.4497783034647e-10
 1.3091615223747e-10    1.1887702174514e-10     1.0850961324547e-10
 9.9517732562985e-11    9.1654259773733e-11     8.4715219785979e-11
 7.8533917158304e-11    7.2975408567082e-11     6.7931459900519e-11
 6.3316054248793e-11    5.9061460247041e-11     5.5114836416581e-11
 5.1435329307731e-11    4.7991615330246e-11     4.4759835028114e-11
 4.1721871481317e-11    3.8863928851719e-11     3.6175372245049e-11
 3.3647794553584e-11    3.1274279911908e-11
 2.2819332338266e-18    4.5116431258134e-17     6.0022886105011e-16
 5.6376427646781e-15    3.9027455706948e-14     2.0664340877980e-13
 8.6483862199437e-13    2.9468042605436e-12     8.3957229886065e-12
 2.0485935092855e-11    4.3728689798145e-11     8.3185601907163e-11
 1.4329933943732e-10    2.2660544537789e-10     3.3275745260550e-10
 4.5816937564789e-10    5.9635349936676e-10     7.3882165544298e-10
 8.7629417835891e-10    9.9993587993014e-10     1.1023890198606e-09
 1.1784627507133e-09    1.2254334090666e-09     1.2429881433250e-09
 1.2328947200964e-09    1.1985023095203e-09     1.1441760678518e-09
 1.0747505804032e-09    9.9506151901551e-10     9.0958803202784e-10
 8.2221507481612e-10    7.3610750183600e-10     6.5367701362687e-10
 5.7661823764673e-10    5.0599003301651e-10     4.4232093153788e-10
 3.8572201415287e-10    3.3599533508544e-10     2.9273044735334e-10
 2.5538526259064e-10    2.2335020888477e-10     1.9599648900478e-10
 1.7271031488959e-10    1.5291548507295e-10     1.3608675499947e-10
 1.2175627976332e-10    1.0951510198946e-10     9.9011299683536e-11
 8.9946053556793e-11    8.2068572913769e-11     7.5170548854505e-11
 6.9080583938940e-11    6.3658884755370e-11     5.8792376738597e-11
 5.4390318654804e-11    5.0380436325848e-11     4.6705560440453e-11
 4.3320734759258e-11    4.0190752438059e-11     3.7288076314987e-11
 3.4591100960083e-11    3.2082717305366e-11     2.9749144395298e-11
 2.7578995594571e-11    2.5562549027183e-11
 2.3549017566331e-18    4.6357498000533e-17     6.1379213822104e-16
 5.7352408780531e-15    3.9488019056064e-14     2.0794235094396e-13
 8.6571872368793e-13    2.9356784020593e-12     8.3291470006312e-12
 2.0253168557066e-11    4.3113652823478e-11     8.1847775606247e-11
 1.4079316842617e-10    2.2244313762053e-10     3.2650192439814e-10
 4.4953247908923e-10    5.8527369984368e-10     7.2550294648452e-10
 8.6119944436706e-10    9.8373877893422e-10     1.0858961839651e-09
 1.1625218451628e-09    1.2108426661398e-09     1.2304202768079e-09
 1.2228437604817e-09    1.1912569723056e-09     1.1398187413527e-09
 1.0731775645280e-09    9.9601810918254e-10     9.1271143675056e-10
 8.2707873635789e-10    7.4226176186467e-10     6.6068279702670e-10
 5.8407214640314e-10    5.1354068338053e-10     4.4967740275780e-10
 3.9265587593516e-10    3.4233794949573e-10     2.9836718254425e-10
 2.6024802734372e-10    2.2740940507890e-10     1.9925315661852e-10
 1.7518895536995e-10    1.5465781650906e-10     1.3714648229824e-10
 1.2219485020190e-10    1.0939835077818e-10     9.8406859583140e-11
 8.8921395840767e-11    8.0689554761800e-11     7.3500357538416e-11
 6.7178986301376e-11    6.1581708218709e-11     5.6591164415919e-11
 5.2112114866153e-11    4.8067670336462e-11     4.4396005497023e-11
 4.1047526851133e-11    3.7982458845716e-11     3.5168808081626e-11
 3.2580666085637e-11    3.0196812721413e-11     2.7999584989669e-11
 2.5973977773705e-11    2.4106945017861e-11
 2.4819521213889e-18    4.8561084734547e-17     6.3868922657471e-16
 5.9254236975156e-15    4.0496791644404e-14     2.1169023491324e-13
 8.7517280336035e-13    2.9489574855966e-12     8.3210539563230e-12
 2.0142270201206e-11    4.2725888340860e-11     8.0898530714213e-11
 1.3890772546897e-10    2.1921999892077e-10     3.2160472803130e-10
 4.4278473727798e-10    5.7673039403176e-10     7.1548149820611e-10
 8.5026448999123e-10    9.7264603848961e-10     1.0755081363984e-09
 1.1537112975179e-09    1.2044000891026e-09     1.2269778687884e-09
 1.2228246835910e-09    1.1948531172812e-09     1.1469956871250e-09
 1.0837017931066e-09    1.0094994069674e-09     9.2865280324089e-10
 8.4492678495290e-10    7.6145213160245e-10     6.8067702309692e-10
 6.0438435868327e-10    5.3375411553475e-10     4.6945185165089e-10
 4.1172791333407e-10    3.6051592559939e-10     3.1552296886285e-10
 2.7630715645782e-10    2.4234087954432e-10     2.1305980392177e-10
 1.8789885383026e-10    1.6631703586702e-10     1.4781317954115e-10
 1.3193463011391e-10    1.1828072877608e-10     1.0650263649332e-10
 9.6300755884731e-11    8.7420717166690e-11     7.9648639632706e-11
 7.2806165750927e-11    6.6745599605036e-11     6.1345349728030e-11
 5.6505786623513e-11    5.2145560869925e-11     4.8198386316670e-11
 4.4610268795424e-11    4.1337147462543e-11     3.8342910114214e-11
 3.5597742757624e-11    3.3076774248997e-11     3.0758979190845e-11
 2.8626304097141e-11    2.6662984336461e-11
 2.6866509187294e-18    5.2122018288217e-17     6.7927272217763e-16
 6.2412197129244e-15    4.2233732525066e-14     2.1861923915012e-13
 8.9551018577782e-13    2.9924897323572e-12     8.3837061090514e-12
 2.0175027254377e-11    4.2598580224597e-11     8.0380870545000e-11
 1.3768819213678e-10    2.1696736268536e-10     3.1805791044060e-10
 4.3784526044990e-10    5.7053168693487e-10     7.0841781021999e-10
 8.4297377759205e-10    9.6595170066013e-10     1.0703317849884e-09
 1.1509723728670e-09    1.2049184154389e-09     1.2313928358529e-09
 1.2315405109502e-09    1.2080145348084e-09     1.1644933515125e-09
 1.1052026644080e-09    1.0344946753690e-09     9.5651495529189e-10
 8.7496785211403e-10    7.9297668796007e-10     7.1302557855621e-10
 6.3696497055037e-10    5.6606194636229e-10     5.0107783040470e-10
 4.4235853136263e-10    3.8992657059049e-10     3.4356716369005e-10
 3.0290376870816e-10    2.6746092485977e-10     2.3671398758549e-10
 2.1012655246202e-10    1.8717705597015e-10     1.6737635750248e-10
 1.5027815691609e-10    1.3548397900270e-10     1.2264423763133e-10
 1.1145663225273e-10    1.0166286717552e-10     9.3044442669734e-11
 8.5418057116921e-11    7.8630991585206e-11     7.2556712345059e-11
 6.7090829442927e-11    6.2147478588637e-11     5.7656145525324e-11
 5.3558922521309e-11    4.9808168987453e-11     4.6364539378584e-11
 4.3195338662990e-11    4.0273165319754e-11     3.7574804332004e-11
 3.5080335002302e-11    3.2772421847064e-11
 2.9884723368792e-18    5.7327631066508e-17     7.3812108175459e-16
 6.6959973447536e-15    4.4724872370654e-14     2.2857145908190e-13
 9.2507884280426e-13    3.0580186122171e-12     8.4877427806552e-12
 2.0268236031660e-11    4.2532620522156e-11     7.9877518435706e-11
 1.3634941755014e-10    2.1433513945164e-10     3.1371215148890e-10
 4.3151466862846e-10    5.6218964319884e-10     6.9834140853596e-10
 8.3175428304197e-10    9.5445538595463e-10     1.0596191749969e-09
 1.1421903122255e-09    1.1991825621187e-09     1.2296780451813e-09
 1.2345935394660e-09    1.2162984082674e-09     1.1781668383965e-09
 1.1241327492945e-09    1.0582956770236e-09     9.8460547609865e-10
 9.0663610896500e-10    8.2744566568340e-10     7.4951133945608e-10
 6.7472380657102e-10    6.0442438755485e-10     5.3946949421764e-10
 4.8030922384959e-10    4.2706990447556e-10     3.7963328752271e-10
 3.3770773297350e-10    3.0088887771654e-10     2.6870892374898e-10
 2.4067483645046e-10    2.1629647703456e-10     1.9510608898141e-10
 1.7667070380650e-10    1.6059900230125e-10     1.4654402995846e-10
 1.3420296860618e-10    1.2331494900252e-10     1.1365767595401e-10
 1.0504344297821e-10    9.7314949810722e-11     9.0341199983369e-11
 8.4013651724677e-11    7.8242718362339e-11     7.2954658809880e-11
 6.8088862868554e-11    6.3595513280629e-11     5.9433593989210e-11
 5.5569208998225e-11    5.1974174909088e-11     4.8624852598535e-11
 4.5501186180926e-11    4.2585921257742e-11
 3.4018267923376e-18    6.4315961620528e-17     8.1515411474282e-16
 7.2723039611473e-15    4.7749415754055e-14     2.3995038156206e-13
 9.5582559909122e-13    3.1145787331450e-12     8.5370802834834e-12
 2.0171074440044e-11    4.1959537872618e-11     7.8242705066671e-11
 1.3279970152977e-10    2.0781509705862e-10     3.0310039994484e-10
 4.1580438339576e-10    5.4067489833599e-10     6.7077091778550e-10
 7.9842297598611e-10    9.1621834097706e-10     1.0178280403691e-09
 1.0985661210808e-09    1.1556483030342e-09     1.1881782056433e-09
 1.1969262789739e-09    1.1839802767700e-09     1.1523419748653e-09
 1.1055301752685e-09    1.0472311836105e-09     9.8101959672244e-10
 9.1015704467883e-10    8.3746557993761e-10     7.6526563647218e-10
 6.9536522584004e-10    6.2908638309594e-10     5.6731594416776e-10
 5.1056970771989e-10    4.5906143507005e-10     4.1277044500376e-10
 3.7150367950131e-10    3.3494983529290e-10     3.0272450066738e-10
 2.7440621020525e-10    2.4956398612037e-10     2.2777732929403e-10
 2.0864981771962e-10    1.9181751654849e-10     1.7695335055935e-10
 1.6376847270577e-10    1.5201151269875e-10     1.4146642856847e-10
 1.3194952690189e-10    1.2330607598327e-10     1.1540681403628e-10
 1.0814455368363e-10    1.0143100719219e-10     9.5193897758771e-11
 8.9374382113248e-11    8.3924782794409e-11     7.8806612751061e-11
 7.3988867635267e-11    6.9446558641971e-11     6.5159460471551e-11
 6.1111051387738e-11    5.7287625758244e-11
 3.9297564593583e-18    7.2861894319394e-17     9.0386400876104e-16
 7.8812860937222e-15    5.0548536369592e-14     2.4823838017677e-13
 9.6766136981531e-13    3.0918192352230e-12     8.3292311205346e-12
 1.9387722722251e-11    3.9817764490203e-11     7.3445816838162e-11
 1.2350937278652e-10    1.9175574488661e-10     2.7779442414711e-10
 3.7889759903460e-10    4.9028669182928e-10     6.0579893731397e-10
 7.1874570726928e-10    8.2276413631315e-10     9.1250778988970e-10
 9.8409143208665e-10    1.0352731399860e-09     1.0654079137264e-09
 1.0752349882124e-09    1.0665686006961e-09     1.0419549658197e-09
 1.0043434907719e-09    9.5680333731737e-10     9.0230101629313e-10
 8.4354262279287e-10    7.8287611544107e-10     7.2224435420482e-10
 6.6317769230752e-10    6.0681492730586e-10     5.5394260854696e-10
 5.0504442472244e-10    4.6035433470367e-10     4.1990885711693e-10
 3.8359550319588e-10    3.5119556904449e-10     3.2242045238066e-10
 2.9694133989704e-10    2.7441257457441e-10     2.5448930015845e-10
 2.3684013692731e-10    2.2115570155073e-10     2.0715377467240e-10
 1.9458186378601e-10    1.8321782515168e-10     1.7286910984824e-10
 1.6337109579749e-10    1.5458486793911e-10     1.4639472005376e-10
 1.3870557044390e-10    1.3144042185590e-10     1.2453794390166e-10
 1.1795022018199e-10    1.1164067690449e-10     1.0558219463835e-10
 9.9755397590165e-11    9.4147112317990e-11     8.8748989169416e-11
 8.3556281594583e-11    7.8566780678386e-11
 4.5100482038238e-18    8.1295001892934e-17     9.7788717571009e-16
 8.2555940295416e-15    5.1260558573231e-14     2.4402394874245e-13
 9.2429079035972e-13    2.8781796251005e-12     7.5804319140274e-12
 1.7302060564008e-11    3.4936662252577e-11     6.3502112659272e-11
 1.0542943255392e-10    1.6186106160498e-10     2.3218708067359e-10
 3.1395779753318e-10    4.0317980868934e-10     4.9489114464665e-10
 5.8385530606716e-10    6.6521736455311e-10     7.3500919337942e-10
 7.9044987063800e-10    8.3004069840279e-10     8.5349089551175e-10
 8.6152748207412e-10    8.5564457317225e-10     8.3783884068177e-10
 8.1036484609967e-10    7.7553041255401e-10     7.3554068616642e-10
 6.9239105479286e-10    6.4780372881141e-10     6.0320005550102e-10
 5.5969984330561e-10    5.1813944545445e-10     4.7910152594045e-10
 4.4295085328447e-10    4.0987194125139e-10     3.7990561043385e-10
 3.5298262601116e-10    3.2895337791445e-10     3.0761317160783e-10
 2.8872311111259e-10    2.7202682491754e-10     2.5726344335422e-10
 2.4417731596852e-10    2.3252498127004e-10     2.2207988845574e-10
 2.1263533308842e-10    2.0400601681080e-10     1.9602858144927e-10
 1.8856140505547e-10    1.8148388573188e-10     1.7469538578055e-10
 1.6811395544333e-10    1.6167491849849e-10     1.5532936920759e-10
 1.4904261004765e-10    1.4279254732103e-10     1.3656805754323e-10
 1.3036733908975e-10    1.2419626829023e-10     1.1806678543211e-10
 1.1199534081881e-10    1.0600143364124e-10
 4.9237278722381e-18    8.5255364472363e-17     9.8307098572190e-16
 7.9542079543756e-15    4.7417019037737e-14     2.1741285257941e-13
 7.9639443120509e-13    2.4085825369870e-12     6.1860846686209e-12
 1.3818018969084e-11    2.7388367350180e-11     4.8988854892452e-11
 8.0203702611856e-11    1.2163221543492e-10     1.7260613309828e-10
 2.3118429552404e-10    2.9441125498654e-10     3.5875218530612e-10
 4.2058569006642e-10    4.7664700804767e-10     5.2435051991286e-10
 5.6196356315949e-10    5.8863961305017e-10     6.0434148861512e-10
 6.0969416740625e-10    6.0580532524444e-10     5.9408417154292e-10
 5.7607936987421e-10    5.5334745183263e-10     5.2735558674997e-10
 4.9941731058057e-10    4.7065671947923e-10     4.4199525960022e-10
 4.1415506895384e-10    3.8767339648695e-10     3.6292355746116e-10
 3.4013890784860e-10    3.1943732231682e-10     3.0084448046935e-10
 2.8431495149037e-10    2.6975056456273e-10     2.5701591072025e-10
 2.4595105825897e-10    2.3638171076602e-10     2.2812711648677e-10
 2.2100607205206e-10    2.1484136581156e-10     2.0946298785203e-10
 2.0471040141664e-10    2.0043412974103e-10     1.9649686634630e-10
 1.9277426773298e-10    1.8915553830732e-10     1.8554387443098e-10
 1.8185679037643e-10    1.7802631975022e-10     1.7399906172103e-10
 1.6973603100174e-10    1.6521227016442e-10     1.6041619321952e-10
 1.5534864740745e-10    1.5002170260460e-10     1.4445720139488e-10
 1.3868512308770e-10    1.3274183016448e-10
 4.8383443394986e-18    7.9661896898174e-17     8.7379179707511e-16
 6.7435259233847e-15    3.8513886775587e-14     1.7008634160076e-13
 6.0334186887078e-13    1.7758671006124e-12     4.4580443665486e-12
 9.7679192667092e-12    1.9046250037714e-11     3.3592884801321e-11
 5.4335370924711e-11    8.1538770740914e-11     1.1465232394333e-10
 1.5233621417785e-10    1.9265020974832e-10     2.3334211043676e-10
 2.7215932549699e-10    3.0711802624833e-10     3.3668966016895e-10
 3.5989215600013e-10    3.7629482288281e-10     3.8595853095176e-10
 3.8933678454349e-10    3.8716119793259e-10     3.8032948230427e-10
 3.6980769630379e-10    3.5655271677615e-10     3.4145640675282e-10
 3.2530996329694e-10    3.0878526643879e-10     2.9242941324301e-10
 2.7666866544811e-10    2.6181849152043e-10     2.4809701334689e-10
 2.3563982072692e-10    2.2451473272144e-10     2.1473557714469e-10
 2.0627446171476e-10    1.9907229571503e-10     1.9304752267181e-10
 1.8810315430641e-10    1.8413227494097e-10     1.8102222704936e-10
 1.7865770598441e-10    1.7692299232166e-10     1.7570354001993e-10
 1.7488712015207e-10    1.7436469598326e-10     1.7403117606438e-10
 1.7378615811154e-10    1.7353473942193e-10     1.7318843296176e-10
 1.7266618776873e-10    1.7189547990085e-10     1.7081341056172e-10
 1.6936772949597e-10    1.6751769331724e-10     1.6523467249612e-10
 1.6250243580225e-10    1.5931706505986e-10     1.5568648311243e-10
 1.5162960859829e-10    1.4717518010014e-10
 4.1162925298787e-18    6.4321777080703e-17     6.7213439885155e-16
 4.9687658531420e-15    2.7350967978321e-14     1.1712306007441e-13
 4.0503698105977e-13    1.1675251029286e-12     2.8808281608318e-12
 6.2224097631871e-12    1.1988150559075e-11     2.0930292096026e-11
 3.3561596496591e-11    4.9990871274558e-11     6.9843995874636e-11
 9.2291898602626e-11    1.1617086947362e-10     1.4015640386700e-10
 1.6294521919943e-10    1.8340821094724e-10     2.0069274700225e-10
 2.1426882823097e-10    2.2392583267827e-10     2.2973325381627e-10
 2.3198059267927e-10    2.3110991314568e-10     2.2765119341299e-10
 2.2216683701313e-10    2.1520837201251e-10     2.0728585369785e-10
 1.9884885269826e-10    1.9027704357993e-10     1.8187811770528e-10
 1.7389082502179e-10    1.6649124756129e-10     1.5980079057060e-10
 1.5389476281448e-10    1.4881077312926e-10     1.4455645028171e-10
 1.4111621831200e-10    1.3845701658927e-10     1.3653296318491e-10
 1.3528902910913e-10    1.3466383233110e-10     1.3459168200119e-10
 1.3500401257297e-10    1.3583034841690e-10     1.3699893524436e-10
 1.3843716603404e-10    1.4007191726539e-10     1.4182989551290e-10
 1.4363807457717e-10    1.4542427997047e-10     1.4711795220094e-10
 1.4865109085308e-10    1.4995935496367e-10     1.5098326928722e-10
 1.5166946660727e-10    1.5197188356678e-10     1.5185282419845e-10
 1.5128381126132e-10    1.5024616002767e-10     1.4873123072374e-10
 1.4674034050804e-10    1.4428434197031e-10
 3.0256008590081e-18    4.5212401337052e-17     4.5441700070618e-16
 3.2513006636359e-15    1.7424757709766e-14     7.3023820118814e-14
 2.4819234277185e-13    7.0549574618385e-13     1.7211558155469e-12
 3.6831625106981e-12    7.0414963731524e-12     1.2214804953762e-11
 1.9480334075887e-11    2.8883947653061e-11     4.0199781767835e-11
 5.2950138866172e-11    6.6476097675682e-11     8.0036334953289e-11
 9.2908683937768e-11    1.0447403214114e-10     1.1427114929747e-10
 1.2202003859455e-10    1.2761804411330e-10     1.3111646354039e-10
 1.3268619447456e-10    1.3257988346251e-10     1.3109608990723e-10
 1.2854885299713e-10    1.2524420296456e-10     1.2146378666721e-10
 1.1745490195340e-10    1.1342578436156e-10     1.0954485368116e-10
 1.0594269175486e-10    1.0271570170632e-10     9.9930619235083e-11
 9.7629264756961e-11    9.5833123611837e-11     9.4547496368823e-11
 9.3765084497511e-11    9.3468961609009e-11     9.3634939122082e-11
 9.4233371716484e-11    9.5230469869440e-11     9.6589198391035e-11
 9.8269845440824e-11    1.0023034801905e-10     1.0242645878998e-10
 1.0481183553735e-10    1.0733812873918e-10     1.0995513399665e-10
 1.1261106387580e-10    1.1525297842905e-10     1.1782739577582e-10
 1.2028108299878e-10    1.2256200719185e-10     1.2462040615658e-10
 1.2640992190661e-10    1.2788872861226e-10     1.2902058205731e-10
 1.2977572048733e-10    1.3013155673989e-10     1.3007311784122e-10
 1.2959320810055e-10    1.2869229351676e-10
