$ ION e  He [+0] (G)  e  He [+1] (G) e                                     
& RC FUJIMOTO CODE 2.3.9A #INTERP2D                                        
 65 1.0E+00 1.0E+04  2
 30 1.0E+08 1.0E+16  2
 4.5852297603233E-07    4.3810470629069E-07     4.1828027974589E-07
 3.9907058635436E-07    3.8048989381423E-07
 3.7146203738386E-16    5.3423274308582E-15     5.4221604555435E-14
 4.0797267365604E-13    2.3732543708022E-12     1.1060171008215E-11
 4.2553304629989E-11    1.3864050185664E-10     3.9085776282199E-10
 9.7134433829638E-10    2.1623882684452E-09     4.3731733789798E-09
 8.1342141911023E-09    1.4066882769725E-08     2.2833614110596E-08
 3.5079622762169E-08    5.1376780163537E-08     7.2177137155904E-08
 9.7778091401324E-08    1.2829863749175E-07     1.6366539057344E-07
 2.0360650410112E-07    2.4765449779807E-07     2.9516024824261E-07
 3.4531666415205E-07    3.9719384403725E-07     4.4978284563513E-07
 5.0204431545353E-07    5.5295851097981E-07     6.0157145753692E-07
 6.4703334601290E-07    6.8862749458276E-07     7.2578774279464E-07
 7.5810811495103E-07    7.8533713576689E-07     8.0737254393171E-07
 8.2424156744310E-07    8.3608432532856E-07     8.4313234083311E-07
 8.4568836200560E-07    8.4410481804298E-07     8.3876625467383E-07
 8.3007233797616E-07    8.1842722465808E-07     8.0422489645571E-07
 7.8784421475575E-07    7.6964215622866E-07     7.4994818533014E-07
 7.2906493642222E-07    7.0726548528910E-07     6.8479334913718E-07
 6.6186589720019E-07    6.3867156541164E-07     6.1537593865069E-07
 5.9212209180259E-07    5.6903127187979E-07     5.4620687706119E-07
 5.2373513881321E-07    5.0168864618172E-07     4.8012572051448E-07
 4.5909314394521E-07    4.3862888787771E-07     4.1876148770825E-07
 3.9951140706762E-07    3.8089339682301E-07
 3.7129376899493E-16    5.3438245615925E-15     5.4268896098946E-14
 4.0853209487199E-13    2.3775324157344E-12     1.1084235092274E-11
 4.2659438481696E-11    1.3902348716677E-10     3.9202394108706E-10
 9.7441665847242E-10    2.1695365504115E-09     4.3881129840884E-09
 8.1626740922047E-09    1.4116930735497E-08     2.2915704889215E-08
 3.5206433324220E-08    5.1562739855626E-08     7.2437728704244E-08
 9.8129262937618E-08    1.2875594279649E-07     1.6424350235411E-07
 2.0431815528354E-07    2.4851115654201E-07     2.9617066843457E-07
 3.4648704172469E-07    3.9852770328253E-07     4.5128098236091E-07
 5.0370493909213E-07    5.5477670457549E-07     6.0353954722814E-07
 6.4914041786324E-07    6.9086098619664E-07     7.2813242013581E-07
 7.6054743658460E-07    7.8785274126858E-07     8.0994516338251E-07
 8.2685153302009E-07    8.3871276501668E-07     8.4576021208704E-07
 8.4829804336550E-07    8.4667959754370E-07     8.4129101196595E-07
 8.3253485172463E-07    8.2081601249229E-07     8.0653109080231E-07
 7.9006088071765E-07    7.7176321156003E-07     7.5197050364295E-07
 7.3098527764159E-07    7.0908305360717E-07     6.8650831508421E-07
 6.6347905658404E-07    6.4018507828223E-07     6.1679247664870E-07
 5.9344432656872E-07    5.7026267086258E-07     5.4735096455261E-07
 5.2479657597360E-07    5.0267095730305E-07     4.8103316885317E-07
 4.5993047592674E-07    4.3939996885456E-07     4.1947041040657E-07
 4.0016237790041E-07    3.8149022429934E-07
 3.7229292376555E-16    5.3614187064564E-15     5.4469693729423E-14
 4.1016701753799E-13    2.3876048707572E-12     1.1133239295746E-11
 4.2853939147269E-11    1.3967067780118E-10     3.9387171302252E-10
 9.7903340989802E-10    2.1798089999692E-09     4.4087813400040E-09
 8.2007831636588E-09    1.4182074181690E-08     2.3019993022899E-08
 3.5364177364272E-08    5.1789921684531E-08     7.2751326740672E-08
 9.8546479421202E-08    1.2929368153891E-07     1.6491760845838E-07
 2.0514328014087E-07    2.4949972043942E-07     2.9733328688053E-07
 3.4783226965374E-07    4.0006128187997E-07     4.5300600959308E-07
 5.0562175601954E-07    5.5688263955744E-07     6.0582931382669E-07
 6.5160526219188E-07    6.9348942588476E-07     7.3091024432870E-07
 7.6345730803951E-07    7.9087647009146E-07     8.1306205856890E-07
 8.3003976669715E-07    8.4194971350371E-07     8.4902376329410E-07
 8.5156665363684E-07    8.4993274640510E-07     8.4450965687211E-07
 8.3570097331176E-07    8.2391431988071E-07     8.0954782788467E-07
 7.9298388300231E-07    7.7458395253416E-07     7.5468096838449E-07
 7.3357995233891E-07    7.1155818659463E-07     6.8886117787770E-07
 6.6570839862834E-07    6.4229141116812E-07     6.1877710777480E-07
 5.9530918861128E-07    5.7201077652280E-07     5.4898566759221E-07
 5.2632168490163E-07    5.0409073537594E-07     4.8235222038784E-07
 4.6115354734866E-07    4.4053211922801E-07     4.2051621562678E-07
 4.0112709598361E-07    3.8237845956246E-07
 3.7442331750702E-16    5.3944131808508E-15     5.4813345160519E-14
 4.1276433226239E-13    2.4026163003565E-12     1.1202252667153E-11
 4.3114411346634E-11    1.4049901519986E-10     3.9614181379655E-10
 9.8450081420509E-10    2.1915791403870E-09     4.4317736147548E-09
 8.2420683611417E-09    1.4251007485200E-08     2.3128118087357E-08
 3.5524834629541E-08    5.2017767870893E-08     7.3061819705345E-08
 9.8955247551658E-08    1.2981597308226E-07     1.6556806770041E-07
 2.0593564897808E-07    2.5044627705029E-07     2.9844520099687E-07
 3.4911863622256E-07    4.0152968949769E-07     4.5466225628843E-07
 5.0746899660226E-07    5.5892240879984E-07     6.0805945167886E-07
 6.5402218751842E-07    6.9608580588465E-07     7.3367647246414E-07
 7.6638110613203E-07    7.9394294516533E-07     8.1625330494717E-07
 8.3333759448578E-07    8.4533417066268E-07     8.5247461356630E-07
 8.5506212599284E-07    8.5345175193652E-07     8.4803184563498E-07
 8.3920753013444E-07    8.2738665696525E-07     8.1297019960402E-07
 7.9634145322416E-07    7.7786307883798E-07     7.5787028208651E-07
 7.3667087008289E-07    7.1454206818089E-07     6.9173194106043E-07
 6.6846172330770E-07    6.4492377305214E-07     6.2128606259648E-07
 5.9769411109301E-07    5.7427166666457E-07     5.5112360541898E-07
 5.2833803465546E-07    5.0598833922777E-07     4.8413363629152E-07
 4.6282232801786E-07    4.4209215843694E-07     4.2197169136671E-07
 4.0248207255900E-07    3.8363762655536E-07
 3.7755313071690E-16    5.4397239378147E-15     5.5258179759363E-14
 4.1594944719461E-13    2.4201292012083E-12     1.1279121733820E-11
 4.3392320986380E-11    1.4134869663618E-10     3.9838790599767E-10
 9.8973651496692E-10    2.2025243850976E-09     4.4525978459831E-09
 8.2786044686145E-09    1.4310779228310E-08     2.3220200873197E-08
 3.5659585506664E-08    5.2206441836233E-08     7.3316101634191E-08
 9.9287063903830E-08    1.3023714018345E-07     1.6608981923127E-07
 2.0656887045334E-07    2.5120115765276E-07     2.9933102041468E-07
 3.5014394939026E-07    4.0270219869853E-07     4.5598818587678E-07
 5.0895351932922E-07    5.6056887842715E-07     6.0986963035248E-07
 6.5599635945546E-07    6.9822158366151E-07     7.3596919492047E-07
 7.6882486155228E-07    7.9652892281956E-07     8.1897081827265E-07
 8.3617482005138E-07    8.4827644286634E-07     8.5550709627569E-07
 8.5816918726778E-07    8.5661724824604E-07     8.5123974713497E-07
 8.4244067011241E-07    8.3063054034938E-07     8.1620891023704E-07
 7.9956220133681E-07    7.8105176726240E-07     7.6101605372969E-07
 7.3976178782686E-07    7.1756892339181E-07     6.9468660512939E-07
 6.7133646552975E-07    6.4771234065120E-07     6.2398333966485E-07
 6.0029577753085E-07    5.7677453924043E-07     5.5352495564875E-07
 5.3063661198394E-07    5.0818300678657E-07     4.8622428039380E-07
 4.6480926130243E-07    4.4397600618140E-07     4.2375401676509E-07
 4.0416495039608E-07    3.8522330214619E-07
 3.8120794553541E-16    5.4894219019290E-15     5.5719504395623E-14
 4.1908935089624E-13    2.4366116763153E-12     1.1348475978390E-11
 4.3633693880274E-11    1.4206165410702E-10     4.0021580494098E-10
 9.9388164365166E-10    2.2109822861438E-09     4.4683536870593E-09
 8.3057392075148E-09    1.4354471389311E-08     2.3286609973638E-08
 3.5755618910116E-08    5.2339576228633E-08     7.3494149432918E-08
 9.9517919238679E-08    1.3052854797024E-07     1.6644952438583E-07
 2.0700417735497E-07    2.5171945594593E-07     2.9993893235769E-07
 3.5084792671114E-07    4.0350829522140E-07     4.5690151750932E-07
 5.0997880407522E-07    5.6171001006078E-07     6.1113001947888E-07
 6.5737697241275E-07    6.9972332994439E-07     7.3759196084211E-07
 7.7056535019437E-07    7.9838372357699E-07     8.2093544051531E-07
 8.3824238572561E-07    8.5043933495399E-07     8.5775667457710E-07
 8.6049635683594E-07    8.5901194779581E-07     8.5369214275488E-07
 8.4493996155288E-07    8.3316609789108E-07     8.1877135471586E-07
 8.0213942510454E-07    7.8363581224039E-07     7.6359708600648E-07
 7.4233196301066E-07    7.2011999918686E-07     6.9721113504784E-07
 6.7382745783107E-07    6.5016348571589E-07     6.2638946474181E-07
 6.0265159618211E-07    5.7907516293199E-07     5.5576668955837E-07
 5.3281576128938E-07    5.1029655878665E-07     4.8826979082151E-07
 4.6678451326443E-07    4.4587957859221E-07     4.2558463064779E-07
 4.0592141203888E-07    3.8690549786224E-07
 
$ ION e  He [+0] (G)  e  He [+1] (G) e                                     
& RA FUJIMOTO CODE 2.3.13A #INTERP2D                                       
 65 1.0E+00 1.0E+04  2
 30 1.0E+08 1.0E+16  2
 2.5183739155894E-18    4.7373444317912E-17     5.9747792981231E-16
 5.3221303537474E-15    3.5030063973238E-14     1.7722432408326E-13
 7.1343202612956E-13    2.3554415796295E-12     6.5483083365458E-12
 1.5682873402700E-11    3.2997982818417E-11     6.2034606618244E-11
 1.0571556824379E-10    1.6534627833575E-10     2.3990190389789E-10
 3.2588293175095E-10    4.1777364900852E-10     5.0896148406920E-10
 5.9281302089431E-10    6.6365085649167E-10     7.1741940166348E-10
 7.5197592597220E-10    7.6703787765808E-10     7.6388545489081E-10
 7.4492395585324E-10    7.1321332173468E-10     6.7205035980678E-10
 6.2463456629303E-10    5.7383964247038E-10     5.2207660417025E-10
 4.7124887325722E-10    4.2275402623027E-10     3.7753850046229E-10
 3.3616273653614E-10    2.9887725627731E-10     2.6569982325420E-10
 2.3648114022556E-10    2.1096095703665E-10     1.8881464447507E-10
 1.6968704219522E-10    1.5321849344829E-10     1.3906195639457E-10
 1.2689319039971E-10    1.1641863861822E-10     1.0737707251129E-10
 9.9539744502497E-11    9.2709902255184E-11     8.6719596781304E-11
 8.1427309339688E-11    7.6714891383833E-11     7.2484088176061E-11
 6.8654144869118E-11    6.5158871354054E-11     6.1944387119706E-11
 5.8966928562221E-11    5.6191291203378E-11     5.3589029047618E-11
 5.1137316603445E-11    4.8817932335465E-11     4.6616148441370E-11
 4.4520293701611E-11    4.2520844484306E-11     4.0610226986759E-11
 3.8782192735010E-11    3.7031672867061E-11
 2.5923677029241E-18    4.8651673283601E-17     6.1198564543509E-16
 5.4358733260365E-15    3.5673829341942E-14     1.7995876327743E-13
 7.2245058243062E-13    2.3792359141878E-12     6.5996904122234E-12
 1.5775094772130E-11    3.3136444976822E-11     6.2205705864127E-11
 1.0587853510602E-10    1.6542936465136E-10     2.3981028274278E-10
 3.2550931394759E-10    4.1701689323936E-10     5.0773807380722E-10
 5.9107169159134E-10    6.6137106902175E-10     7.1461120354499E-10
 7.4867678723223E-10    7.6330097797950E-10     7.5977391045257E-10
 7.4050010567817E-10    7.0853883871180E-10     6.6717953384199E-10
 6.1961585862136E-10    5.6871368725453E-10     5.1687909508047E-10
 4.6600967529287E-10    4.1750067292234E-10     3.7229525018390E-10
 3.3095196028121E-10    2.9372068666156E-10     2.6061730551419E-10
 2.3149138161926E-10    2.0608147133228E-10     1.8406168256213E-10
 1.6507550881784E-10    1.4876176679390E-10     1.3477104154891E-10
 1.2277803773664E-10    1.1248704745448E-10     1.0363504499011E-10
 9.5991846416066E-11    8.9358888344382E-11     8.3566945030533E-11
 7.8473096076781E-11    7.3957936996827E-11     6.9922199974481E-11
 6.6284200350708E-11    6.2976936165970E-11     5.9945791386351E-11
 5.7146537502106E-11    5.4543480842995E-11     5.2107804182633E-11
 4.9816456515472E-11    4.7650942219812E-11     4.5596516146107E-11
 4.3641354419144E-11    4.1775957693169E-11     3.9992752165485E-11
 3.8285589976095E-11    3.6649457774152E-11
 2.6903371135185E-18    5.0297173749985E-17     6.3011315635795E-16
 5.5736415408415E-15    3.6428539086078E-14     1.8305481100118E-13
 7.3227806197257E-13    2.4040179569251E-12     6.6501721664169E-12
 1.5858684157544E-11    3.3246197461700E-11     6.2307818626817E-11
 1.0590345961292E-10    1.6527242074904E-10     2.3934104698142E-10
 3.2459057663914E-10    4.1552625229535E-10     5.0558651709665E-10
 5.8821014725652E-10    6.5780192404219E-10     7.1037664639562E-10
 7.4384953752116E-10    7.5797251808396E-10     7.5404393840017E-10
 7.3446621007278E-10    7.0228972637310E-10     6.6079147709175E-10
 6.1315091892666E-10    5.6222065891731E-10     5.1039739101810E-10
 4.5956952132720E-10    4.1112541149246E-10     3.6600492081540E-10
 3.2476360489753E-10    2.8764945980697E-10     2.5467836173299E-10
 2.2569834889907E-10    2.0044874093905E-10     1.7860121714897E-10
 1.5980015921624E-10    1.4368248257846E-10     1.2989821718268E-10
 1.1812048561488E-10    1.0805237260492E-10     9.9429367517168E-11
 9.2019669661880E-11    8.5623411139046E-11     8.0069832708585E-11
 7.5214758032960E-11    7.0937394847093E-11     6.7137385928451E-11
 6.3731984967230E-11    6.0653329581051E-11     5.7845919027022E-11
 5.5264813558775E-11    5.2873618677785E-11     5.0643076537904E-11
 4.8549698983269E-11    4.6574695489188E-11     4.4702935797503E-11
 4.2922495419040E-11    4.1223670310675E-11     3.9598838097454E-11
 3.8041757244311E-11    3.6547476850446E-11
 2.8047974035999E-18    5.2143450803371E-17     6.4964197741293E-16
 5.7160426023516E-15    3.7175276556113E-14     1.8597403890312E-13
 7.4103174768289E-13    2.4244601552065E-12     6.6873286422298E-12
 1.5908370107343E-11    3.3282161748804E-11     6.2268225298201E-11
 1.0568302483138E-10    1.6472613550977E-10     2.3829960227317E-10
 3.2288455242835E-10    4.1301154163342E-10     5.0216625302468E-10
 5.8385141166184E-10    6.5252897529788E-10     7.0426947607061E-10
 7.3702560721145E-10    7.5057343673635E-10     7.4621842038880E-10
 7.2635575332214E-10    6.9401712154971E-10     6.5246252844986E-10
 6.0484922626003E-10    5.5400878329337E-10     5.0232046300280E-10
 4.5165940432135E-10    4.0340361606717E-10     3.5848551904749E-10
 3.1745653328308E-10    2.8056301726309E-10     2.4781818264152E-10
 2.1907145542066E-10    1.9406112827802E-10     1.7246036543295E-10
 1.5391272978338E-10    1.3805551146717E-10     1.2453842124227E-10
 1.1303404046092E-10    1.0324483629143E-10     9.4905062975048E-11
 8.7782052460295E-11    8.1674694785150E-11     7.6411023341993E-11
 7.1845605853493E-11    6.7856442687031E-11     6.4342052519262E-11
 6.1218329017176E-11    5.8416473047718E-11     5.5879939564463E-11
 5.3562914520411E-11    5.1428191566449E-11     4.9445801619807E-11
 4.7591583451911E-11    4.5846104690384E-11     4.4193898540712E-11
 4.2622579077278E-11    4.1122123067838E-11     3.9684592417766E-11
 3.8303613753010E-11    3.6974093925446E-11
 2.9170321642432E-18    5.3875825086408E-17     6.6718482384396E-16
 5.8382597157615E-15    3.7784936990229E-14     1.8821467821784E-13
 7.4719050391359E-13    2.4369447432226E-12     6.7039637730026E-12
 1.5912363440784E-11    3.3227955109627E-11     6.2067954942346E-11
 1.0520054966046E-10    1.6378153000485E-10     2.3669061155474E-10
 3.2041308495323E-10    4.0951583790694E-10     4.9754300679439E-10
 5.7807258979636E-10    6.4563909774051E-10     6.9637967614611E-10
 7.2829209329939E-10    7.4118217119334E-10     7.3635975095243E-10
 7.1621186759074E-10    6.8375166639711E-10     6.4221133966313E-10
 5.9471955138335E-10    5.4408166860753E-10     4.9265397317200E-10
 4.4228942730484E-10    3.9435327225945E-10     3.4976715967971E-10
 3.0907487680309E-10    2.7251889633817E-10     2.4011193033857E-10
 2.1170148967187E-10    1.8702685233851E-10     1.6576238992538E-10
 1.4755176247494E-10    1.3203339810364E-10     1.1885706308057E-10
 1.0769631714203E-10    9.8252711522306E-11     9.0260639240558E-11
 8.3486759172580E-11    7.7729017666783E-11     7.2814379525887E-11
 6.8596343882898E-11    6.4951648226508E-11     6.1777444271272E-11
 5.8988612605670E-11    5.6514674884323E-11     5.4298190943491E-11
 5.2291938140714E-11    5.0457655415004E-11     4.8764301624482E-11
 4.7186778789898E-11    4.5704818402159E-11     4.4302103652250E-11
 4.2965644930781E-11    4.1684964507960E-11     4.0451652444373E-11
 3.9259009237957E-11    3.8101733573770E-11
 3.0095035121012E-18    5.5249265849324E-17     6.8056709737763E-16
 5.9276894543326E-15    3.8207982513538E-14     1.8965533895958E-13
 7.5064357941274E-13    2.4419502878126E-12     6.7030855692429E-12
 1.5880973619486E-11    3.3109969627132E-11     6.1762824021816E-11
 1.0455881299665E-10    1.6261043900290E-10     2.3477447763653E-10
 3.1754296414555E-10    4.0551914604059E-10     4.9231202448041E-10
 5.7157278909870E-10    6.3791816273806E-10     6.8755290349998E-10
 7.1852873650968E-10    7.3068223693795E-10     7.2533234973804E-10
 7.0486266823266E-10    6.7226579858470E-10     6.3074667711049E-10
 5.8340587916206E-10    5.3301790758908E-10     4.8190973434004E-10
 4.3191514254026E-10    3.8437980576234E-10     3.4021119255101E-10
 2.9994456918203E-10    2.6381624662619E-10     2.3183427400042E-10
 2.0384650911698E-10    1.7959034259718E-10     1.5874100645075E-10
 1.4094310440971E-10    1.2583586950221E-10     1.1306985903126E-10
 1.0231868824429E-10    9.3284602264987E-11     8.5701279406436E-11
 7.9335336911068E-11    7.3983666415423E-11     6.9472434749418E-11
 6.5653725511705E-11    6.2403131273481E-11     5.9616124536976E-11
 5.7206041986779E-11    5.5100882190295E-11     5.3241511893676E-11
 5.1579213122821E-11    5.0074184382298E-11     4.8693975934766E-11
 4.7412233861177E-11    4.6207614123883E-11     4.5062814590935E-11
 4.3964130946872E-11    4.2900419328085E-11     4.1863065097791E-11
 4.0845167526005E-11    3.9841425297782E-11
 3.0763308134039E-18    5.6218708292346E-17     6.8978323936023E-16
 5.9874569461238E-15    3.8478213128766E-14     1.9050248032705E-13
 7.5230967289119E-13    2.4426415751178E-12     6.6938711518194E-12
 1.5836332245556E-11    3.2975875502439E-11     6.1445584731423E-11
 1.0391981719593E-10    1.6147443104852E-10     2.3294491335868E-10
 3.1482808027228E-10    4.0175837656697E-10     4.8739617897198E-10
 5.6546334281649E-10    6.3064237165733E-10     6.7920186141990E-10
 7.0924205397560E-10    7.2063210954099E-10     7.1470573903554E-10
 6.9384487044744E-10    6.6103145179852E-10     6.1945198970292E-10
 5.7217997007086E-10    5.2196669209081E-10     4.7111642365039E-10
 4.2144177037073E-10    3.7427019816683E-10     3.3049615821845E-10
 2.9064478601626E-10    2.5494481525890E-10     2.2339945171534E-10
 1.9585200128347E-10    1.7203945212874E-10     1.5163507949278E-10
 1.3428327894083E-10    1.1962271451171E-10     1.0730397126402E-10
 9.7000130150349E-11    8.8413082410810E-11     8.1275805530190E-11
 7.5353598361083E-11    7.0442415789351E-11     6.6366676043650E-11
 6.2976866777031E-11    6.0146644609294E-11     5.7769556499609E-11
 5.5756919914440E-11    5.4034748897536E-11     5.2541717504573E-11
 5.1227473651938E-11    5.0050363159526E-11     4.8976451366700E-11
 4.7978041678443E-11    4.7032853306428E-11     4.6122768798673E-11
 4.5233629342167E-11    4.4354221684362E-11     4.3475952005156E-11
 4.2592401827690E-11    4.1698949848623E-11
 3.1216230878442E-18    5.6875152209023E-17     6.9602131937940E-16
 6.0276994814478E-15    3.8657536779963E-14     1.9104220972104E-13
 7.5322869686270E-13    2.4421992206314E-12     6.6845300995821E-12
 1.5797583727273E-11    3.2864749116568E-11     6.1189553424157E-11
 1.0341257017377E-10    1.6058220031478E-10     2.3151935923948E-10
 3.1272295863971E-10    3.9885067470991E-10     4.8360027093963E-10
 5.6073579113303E-10    6.2499450059761E-10     6.7268141057397E-10
 7.0193756362968E-10    7.1264955048278E-10     7.0616923419919E-10
 6.8488048565740E-10    6.5176142260981E-10     6.0998872619678E-10
 5.6262489112058E-10    5.1240706122613E-10     4.6162715316989E-10
 4.1208614298682E-10    3.6509995027245E-10     3.2155553220115E-10
 2.8196928125723E-10    2.4656435226866E-10     2.1533913541205E-10
 1.8813341162716E-10    1.6468061636576E-10     1.4465191544577E-10
 1.2768892887483E-10    1.1342862066277E-10     1.0151952889448E-10
 9.1632687548859E-11    8.3467420475269E-11     7.6755116151794E-11
 7.1258353384618E-11    6.6770498852176E-11     6.3113708703710E-11
 6.0135646462456E-11    5.7707182782307E-11     5.5719286823352E-11
 5.4080556005642E-11    5.2714790865771E-11     5.1558264602125E-11
 5.0558654485222E-11    4.9672693042124E-11     4.8865200080739E-11
 4.8107552663712E-11    4.7376814277245E-11     4.6654909102717E-11
 4.5927889963382E-11    4.5185064023734E-11     4.4418864419971E-11
 4.3624024531619E-11    4.2797418386975E-11
 3.1526601451981E-18    5.7336679286158E-17     7.0053208746089E-16
 6.0576425196497E-15    3.8795620091025E-14     1.9147923806424E-13
 7.5408407816668E-13    2.4425014961971E-12     6.6795371317374E-12
 1.5774147613112E-11    3.2795873655678E-11     6.1029410691749E-11
 1.0309732234592E-10    1.6003236236184E-10     2.3064913867721E-10
 3.1145219736572E-10    3.9711148258625E-10     4.8134585206583E-10
 5.5794269204767E-10    6.2165750325249E-10     6.6881522542417E-10
 6.9756955767275E-10    7.0781586147817E-10     7.0090921955313E-10
 6.7923844326856E-10    6.4578203895493E-10     6.0371602161879E-10
 5.5610382965199E-10    5.0568166320986E-10     4.5474210508267E-10
 4.0508402188166E-10    3.5802505404803E-10     3.1444896686494E-10
 2.7487329079534E-10    2.3951896022112E-10     2.0838233916187E-10
 1.8130089096680E-10    1.5800635799756E-10     1.3816625621388E-10
 1.2141997129955E-10    1.0740106720641E-10     9.5754883189247E-11
 8.6149150313464E-11    7.8279750737043E-11     7.1874457774346E-11
 6.6692255884515E-11    6.2523264343639E-11     5.9185892298252E-11
 5.6524417091364E-11    5.4406382177241E-11     5.2719942994495E-11
 5.1370709769349E-11    5.0279905239314E-11     4.9382005429255E-11
 4.8622765536077E-11    4.7957873783311E-11     4.7351192411504E-11
 4.6773883377593E-11    4.6203131598421E-11     4.5621229016746E-11
 4.5015054184194E-11    4.4375100816119E-11     4.3695082274642E-11
 4.2971206454245E-11    4.2201995370528E-11
 3.1760387508507E-18    5.7703444552319E-17     7.0432091877351E-16
 6.0844879583636E-15    3.8930179745026E-14     1.9196978533718E-13
 7.5540208853767E-13    2.4450712721863E-12     6.6828010139575E-12
 1.5775125997153E-11    3.2787838416537E-11     6.1002036755298E-11
 1.0303893849262E-10    1.5993299740114E-10     2.3050439335037E-10
 3.1126171085027E-10    3.9688111130864E-10     4.8107867689495E-10
 5.5763449413604E-10    6.2129468236805E-10     6.6836924883518E-10
 6.9700145655105E-10    7.0707523169844E-10     6.9994182672062E-10
 6.7799099667809E-10    6.4420491163730E-10     6.0177529626060E-10
 5.5377358254560E-10    5.0295356768260E-10     4.5161863138077E-10
 4.0158176783933E-10    3.5417030419538E-10     3.1027605484901E-10
 2.7042185157811E-10    2.3483157085558E-10     2.0350457430318E-10
 1.7627720116931E-10    1.5287938970321E-10     1.3297669909651E-10
 1.1620524681399E-10    1.0219489143815E-10     9.0586843581875E-11
 8.1045142819036E-11    7.3261799404811E-11     6.6960235967084E-11
 6.1896120173710E-11    5.7855654295169E-11     5.4653968850626E-11
 5.2132471950461E-11    5.0155941899721E-11     4.8610140218619E-11
 4.7398949348798E-11    4.6441885059867E-11     4.5672389481499E-11
 4.5035600249044E-11    4.4486719863457E-11     4.3989711179249E-11
 4.3515999831323E-11    4.3043270336884E-11     4.2554522405869E-11
 4.2037460318278E-11    4.1483400048392E-11     4.0886800889428E-11
 4.0244845650461E-11    3.9556677378094E-11
 3.1990242389172E-18    5.8091895185419E-17     7.0866640955117E-16
 6.1182062224114E-15    3.9120762158158E-14     1.9279251860325E-13
 7.5825570865565E-13    2.4534118226588E-12     6.7041892870545E-12
 1.5824794599717E-11    3.2894197782296E-11     6.1213270563520E-11
 1.0342811329611E-10    1.6059933938273E-10     2.3156511430589E-10
 3.1283736712240E-10    3.9907524507221E-10     4.8395898399889E-10
 5.6121235436635E-10    6.2552191204546E-10     6.7313699059213E-10
 7.0215389058603E-10    7.1242511889835E-10     7.0528849427376E-10
 6.8313704693068E-10    6.4897764939786E-10     6.0602817208988E-10
 5.5739990401094E-10    5.0588222499925E-10     4.5381448599002E-10
 4.0303985149315E-10    3.5491146133104E-10     3.1034050329559E-10
 2.6986232692927E-10    2.3370913537768E-10     2.0188267724208E-10
 1.7421954157104E-10    1.5044784862361E-10     1.3022816158781E-10
 1.1319095660767E-10    9.8960284411476E-11     8.7170916318602E-11
 7.7480799554053E-11    6.9576275296690E-11     6.3175686904060E-11
 5.8030132782383E-11    5.3921957177128E-11     5.0663067491241E-11
 4.8092370363850E-11    4.6072930193208E-11     4.4489259498626E-11
 4.3244546832355E-11    4.2258304494558E-11     4.1464300742922E-11
 4.0808197099285E-11    4.0246233429242E-11     3.9743305868534E-11
 3.9271842722233E-11    3.8810628322228E-11     3.8343533209639E-11
 3.7858931267731E-11    3.7348627662803E-11     3.6807348835488E-11
 3.6232267186520E-11    3.5622158001125E-11
 3.2336756619576E-18    5.8714100442182E-17     7.1607043042223E-16
 6.1798304104230E-15    3.9498613391533E-14     1.9458469124184E-13
 7.6513415828844E-13    2.4755995864378E-12     6.7661791967877E-12
 1.5977634146291E-11    3.3231889462471E-11     6.1888709435021E-11
 1.0466148087085E-10    1.6267227842537E-10     2.3479448940655E-10
 3.1753571994031E-10    4.0549555380132E-10     4.9225290510435E-10
 5.7139881715074E-10    6.3747551681814E-10     6.8660027663370E-10
 7.1675620993972E-10    7.2773892467737E-10     7.2086303593011E-10
 6.9853911544016E-10    6.6381972141372E-10     6.1999144707059E-10
 5.7024790445226E-10    5.1745435714068E-10     4.6402909292809E-10
 4.1187672716880E-10    3.6240377365715E-10     3.1656008370184E-10
 2.7490587584111E-10    2.3768881307618E-10     2.0491776331344E-10
 1.7642802496720E-10    1.5194139002528E-10     1.3110901253555E-10
 1.1355060641760E-10    9.8877947496412E-11     8.6713837499364E-11
 7.6704413654038E-11    6.8525268792641E-11     6.1885566116082E-11
 5.6528028785641E-11    5.2228308483615E-11     4.8792921092389E-11
 4.6056793795435E-11    4.3879965633264E-11     4.2145134604432E-11
 4.0754708635626E-11    3.9628113290835E-11     3.8699633775341E-11
 3.7915934281152E-11    3.7234475919190E-11     3.6621768118028E-11
 3.6051578389262E-11    3.5504113538032E-11     3.4964534739723E-11
 3.4422107525467E-11    3.3869400339892E-11     3.3301538610031E-11
 3.2715722492194E-11    3.2110578085387E-11
 3.3010890207243E-18    5.9947234829596E-17     7.3102447946865E-16
 6.3069416802021E-15    4.0295495212046E-14     1.9844905883512E-13
 7.8024045557790E-13    2.5248965244973E-12     6.9041738472164E-12
 1.6316236556291E-11    3.3972033519625E-11     6.3348284951026E-11
 1.0728637422908E-10    1.6701687255427E-10     2.4147006616460E-10
 3.2712862974016E-10    4.1847619813851E-10     5.0889298330858E-10
 5.9172233779492E-10    6.6123428954512E-10     7.1330658046875E-10
 7.4573774933029E-10    7.5820311140617E-10     7.5197803539595E-10
 7.2950467888688E-10    6.9392275259261E-10     6.4864252857788E-10
 5.9699850618600E-10    5.4200455235076E-10     4.8621040527053E-10
 4.3164213869851E-10    3.7979885902928E-10     3.3170380331349E-10
 2.8796623419147E-10    2.4886470662011E-10     2.1442010667005E-10
 1.8446956462359E-10    1.5872582415088E-10     1.3682500965562E-10
